CustomerID,CompetitorWebsiteVisits,ChurnedFriends,MarketSentimentScore
15808557,6,3,Neutral
15614687,9,2,Negative
15626882,1,3,Positive
15748034,6,1,Negative
15632324,10,0,Negative
15761023,9,2,Positive
15761453,0,3,Positive
15646726,0,1,Positive
15637169,0,3,Neutral
15636024,0,2,Neutral
15801218,3,3,Positive
15642655,9,3,Neutral
15690130,3,4,Negative
15653753,7,0,Neutral
15641359,10,2,Positive
15776827,6,1,Negative
15647725,1,1,Negative
15648455,3,2,Neutral
15580629,1,2,Positive
15730161,10,0,Negative
15626612,1,5,Positive
15662865,9,3,Negative
15629094,3,4,Positive
15651823,0,5,Positive
15594827,9,3,Negative
15786392,2,3,Neutral
15727353,0,5,Positive
15733777,7,5,Negative
15614302,1,5,Positive
15723263,0,3,Positive
15687270,5,1,Neutral
15803121,9,2,Negative
15598700,0,0,Positive
15741875,9,3,Positive
15631709,9,3,Positive
15672970,5,3,Positive
15761670,4,4,Negative
15706005,4,4,Negative
15790336,1,5,Negative
15754267,6,4,Positive
15791988,8,3,Neutral
15683375,4,4,Neutral
15625151,7,3,Neutral
15635285,1,5,Neutral
15574296,8,1,Neutral
15711618,10,5,Neutral
15670943,0,2,Neutral
15634359,1,3,Positive
15586629,7,1,Positive
15588461,3,5,Positive
15773221,3,2,Neutral
15664227,6,1,Negative
15741745,1,2,Negative
15652626,9,4,Neutral
15599410,9,2,Negative
15571958,3,5,Neutral
15785406,6,1,Positive
15687884,1,3,Positive
15621685,8,5,Neutral
15628886,10,2,Positive
15699325,1,3,Positive
15578369,9,3,Positive
15654156,7,5,Positive
15707199,4,4,Neutral
15671630,10,0,Negative
15632079,8,5,Neutral
15767921,1,1,Negative
15573599,10,0,Positive
15747208,2,1,Negative
15582762,9,0,Negative
15772528,6,2,Neutral
15755798,6,3,Positive
15788683,9,0,Positive
15616922,0,2,Neutral
15771855,7,3,Neutral
15601873,5,1,Neutral
15657868,8,5,Neutral
15711716,9,3,Neutral
15734246,4,5,Neutral
15792151,8,2,Neutral
15770159,5,4,Positive
15747649,9,1,Neutral
15639357,4,5,Neutral
15738907,1,3,Positive
15663446,5,1,Negative
15750867,8,0,Positive
15715939,3,0,Negative
15763806,6,1,Negative
15637993,7,4,Negative
15720338,9,2,Positive
15627162,9,2,Negative
15596710,0,1,Neutral
15781678,9,2,Negative
15634968,4,0,Negative
15609475,4,5,Neutral
15573319,10,0,Neutral
15738291,9,3,Negative
15782456,0,3,Neutral
15794841,0,1,Negative
15684696,8,3,Negative
15629846,9,2,Negative
15674442,9,2,Positive
15571689,1,2,Positive
15730469,8,2,Neutral
15809320,9,0,Positive
15684367,9,3,Negative
15793049,5,3,Positive
15603665,6,2,Positive
15613623,7,3,Neutral
15569572,8,0,Positive
15698791,4,0,Positive
15626233,7,4,Negative
15607263,1,2,Negative
15610900,6,2,Negative
15624775,5,1,Negative
15691703,1,5,Neutral
15745355,10,4,Neutral
15724955,9,3,Positive
15628999,5,4,Positive
15654341,10,3,Negative
15744240,3,5,Positive
15632365,9,1,Positive
15729689,5,3,Positive
15759284,6,1,Positive
15602124,2,0,Neutral
15661903,4,5,Neutral
15664668,7,2,Negative
15736431,3,4,Negative
15748639,1,2,Positive
15628123,8,1,Neutral
15602731,4,4,Negative
15794137,3,5,Neutral
15748696,9,4,Neutral
15725068,5,1,Negative
15807340,10,2,Positive
15586133,9,4,Neutral
15576185,3,5,Positive
15660809,7,4,Positive
15616666,7,5,Neutral
15706904,5,3,Negative
15606915,2,3,Positive
15749693,5,0,Neutral
15791743,5,2,Positive
15796480,5,5,Positive
15790442,8,2,Neutral
15609458,10,4,Positive
15593897,2,0,Neutral
15604576,0,0,Negative
15666270,0,2,Neutral
15572626,0,2,Neutral
15727197,1,2,Positive
15714006,7,3,Neutral
15642137,4,5,Neutral
15665327,8,2,Negative
15626806,4,3,Negative
15662578,7,3,Negative
15790829,6,3,Negative
15654959,8,0,Negative
15760244,1,4,Positive
15715394,10,5,Neutral
15722246,1,4,Positive
15609704,0,4,Negative
15757628,5,3,Negative
15633586,4,4,Neutral
15565796,9,3,Negative
15717935,10,0,Negative
15577700,8,4,Neutral
15747345,7,3,Negative
15678317,1,1,Neutral
15698335,2,5,Neutral
15768451,6,4,Positive
15753213,4,0,Positive
15769645,4,5,Neutral
15657565,6,2,Neutral
15620323,2,1,Negative
15679983,1,1,Negative
15812616,7,4,Positive
15601796,1,4,Positive
15729489,10,3,Negative
15613216,1,0,Neutral
15657937,10,2,Positive
15815428,4,4,Neutral
15640409,3,4,Negative
15699492,4,1,Positive
15623536,4,5,Neutral
15707551,10,5,Neutral
15577999,1,0,Positive
15788775,2,5,Neutral
15758362,3,3,Positive
15807961,7,4,Positive
15710978,5,1,Positive
15703541,0,5,Negative
15626474,1,4,Positive
15608344,5,4,Positive
15768367,4,4,Negative
15806210,0,3,Neutral
15697702,3,4,Negative
15689152,4,5,Neutral
15568573,6,3,Neutral
15689598,6,4,Positive
15713374,1,3,Positive
15679733,0,5,Positive
15759274,4,4,Negative
15607748,7,2,Neutral
15607577,4,4,Neutral
15813697,10,2,Positive
15801125,4,4,Negative
15777855,8,4,Neutral
15635396,4,4,Neutral
15698031,2,5,Neutral
15678944,3,3,Negative
15718507,10,5,Neutral
15808334,6,0,Positive
15804709,9,3,Positive
15645835,4,5,Neutral
15738166,6,3,Negative
15675360,9,0,Negative
15793042,6,0,Neutral
15630106,0,4,Neutral
15810385,6,3,Neutral
15578211,7,1,Positive
15572792,9,4,Positive
15620030,0,3,Negative
15783541,1,4,Neutral
15679284,4,4,Neutral
15582910,1,0,Neutral
15688337,3,1,Negative
15734970,0,3,Positive
15759140,4,4,Negative
15643042,8,2,Negative
15773868,5,3,Negative
15615820,2,1,Negative
15730273,4,3,Negative
15724890,10,2,Positive
15765952,5,5,Positive
15685920,6,3,Neutral
15663263,2,0,Positive
15568953,9,4,Neutral
15643361,10,0,Neutral
15699486,3,1,Negative
15747854,1,1,Negative
15691785,5,3,Positive
15709004,0,3,Positive
15652218,5,3,Negative
15697127,8,4,Neutral
15658486,5,4,Positive
15694160,0,4,Neutral
15685290,10,0,Neutral
15701042,10,5,Negative
15680449,4,1,Negative
15599860,9,3,Positive
15723169,5,3,Positive
15803842,6,2,Neutral
15728224,2,4,Positive
15644174,7,4,Negative
15707110,1,5,Negative
15765415,8,0,Negative
15756751,5,1,Negative
15795151,10,5,Neutral
15632859,5,4,Positive
15584037,3,2,Negative
15621409,3,3,Positive
15581102,5,3,Negative
15578096,5,5,Positive
15669887,3,5,Neutral
15621834,8,2,Negative
15655341,1,5,Neutral
15685314,4,4,Negative
15653997,9,0,Positive
15629551,5,1,Negative
15651264,9,3,Positive
15760825,0,2,Neutral
15597394,9,1,Positive
15740383,5,5,Positive
15670562,3,3,Positive
15698117,5,3,Negative
15694805,1,2,Negative
15746802,4,4,Neutral
15589428,0,2,Neutral
15790267,8,2,Negative
15665402,3,5,Positive
15642093,0,3,Positive
15666181,6,4,Neutral
15602554,0,1,Positive
15724251,1,5,Positive
15740147,0,5,Neutral
15718289,7,0,Negative
15763148,0,2,Neutral
15685245,8,2,Negative
15626985,7,4,Positive
15585823,5,5,Positive
15728167,10,5,Neutral
15762928,0,3,Negative
15751774,1,4,Positive
15654733,1,5,Negative
15809777,9,1,Positive
15744200,3,4,Positive
15720713,8,5,Neutral
15695356,6,2,Neutral
15653315,1,5,Neutral
15604792,0,4,Negative
15704819,4,5,Neutral
15670859,1,0,Positive
15602797,10,0,Negative
15662533,6,1,Positive
15778154,0,3,Neutral
15806230,2,0,Neutral
15662884,8,3,Negative
15750778,3,3,Neutral
15717185,4,4,Negative
15677804,7,4,Positive
15568915,0,2,Neutral
15736495,4,2,Negative
15737354,2,5,Neutral
15667889,6,2,Negative
15577831,5,3,Negative
15729836,9,1,Neutral
15775293,8,0,Negative
15697597,8,5,Neutral
15639669,1,3,Negative
15631392,5,1,Negative
15580935,4,4,Neutral
15590344,4,0,Positive
15653306,10,0,Negative
15805025,8,1,Neutral
15658449,3,2,Neutral
15694450,5,4,Positive
15605666,6,2,Positive
15615126,7,2,Negative
15726588,4,4,Negative
15645095,0,5,Neutral
15808960,9,5,Negative
15729435,6,3,Neutral
15656840,3,3,Positive
15659149,0,2,Neutral
15585490,4,5,Neutral
15674929,5,1,Positive
15746341,8,2,Neutral
15662091,5,4,Positive
15620123,2,3,Neutral
15616240,9,2,Positive
15624186,1,1,Neutral
15605036,6,1,Neutral
15805151,6,2,Neutral
15753847,6,5,Negative
15653222,10,5,Neutral
15757541,3,2,Negative
15726945,4,0,Positive
15794276,7,2,Negative
15568328,6,2,Negative
15604355,6,3,Negative
15735788,7,0,Negative
15618255,5,3,Positive
15720941,3,1,Negative
15769110,5,3,Negative
15576094,3,0,Negative
15756150,5,2,Positive
15719579,5,3,Positive
15748854,3,0,Negative
15612455,5,3,Negative
15664802,8,5,Neutral
15735687,1,3,Neutral
15664734,2,1,Negative
15767894,0,2,Neutral
15666884,0,1,Positive
15750156,0,4,Neutral
15751120,4,0,Negative
15575748,0,2,Neutral
15714610,10,0,Negative
15720305,5,3,Positive
15678129,4,4,Negative
15566633,0,3,Positive
15680436,9,2,Positive
15674343,9,2,Neutral
15658890,0,5,Neutral
15599004,1,3,Neutral
15726487,8,2,Negative
15698716,10,3,Negative
15710527,9,3,Negative
15655590,5,1,Negative
15732266,0,4,Negative
15669326,3,3,Positive
15672246,7,3,Neutral
15620276,0,5,Negative
15640258,4,4,Negative
15740283,7,5,Neutral
15759717,1,2,Positive
15620268,4,0,Negative
15743871,2,0,Positive
15614491,3,4,Positive
15595047,2,5,Neutral
15732334,0,1,Positive
15701206,3,2,Neutral
15581280,4,2,Negative
15651943,1,0,Positive
15609545,1,0,Neutral
15658548,0,3,Positive
15626008,3,3,Positive
15774133,4,4,Neutral
15763798,8,5,Neutral
15758013,1,3,Neutral
15705765,4,5,Neutral
15648362,7,4,Negative
15761102,9,3,Neutral
15610165,3,3,Positive
15723717,10,4,Neutral
15654611,0,5,Neutral
15659736,4,2,Negative
15603170,1,5,Negative
15786167,9,4,Positive
15671915,6,2,Neutral
15794792,0,2,Neutral
15652789,6,1,Negative
15739168,1,1,Neutral
15719950,1,3,Positive
15743818,5,2,Positive
15717937,0,5,Neutral
15602841,1,3,Positive
15619972,0,5,Neutral
15796114,6,2,Neutral
15633546,0,2,Neutral
15758755,6,1,Positive
15695168,5,3,Positive
15754342,4,5,Neutral
15756610,3,4,Positive
15640917,9,4,Positive
15663164,6,1,Negative
15616811,5,1,Neutral
15610781,2,0,Positive
15600911,0,1,Negative
15629603,4,5,Neutral
15714981,9,2,Negative
15775892,5,3,Negative
15782778,1,3,Neutral
15786643,8,5,Neutral
15595657,0,4,Neutral
15743673,5,1,Negative
15634310,3,3,Neutral
15790809,10,2,Positive
15668695,9,3,Positive
15669281,4,5,Neutral
15621031,7,1,Positive
15720071,2,1,Neutral
15792180,9,5,Negative
15813894,7,4,Positive
15669490,10,4,Positive
15783030,0,5,Neutral
15695792,6,1,Negative
15575676,10,0,Negative
15627665,8,2,Neutral
15814092,6,0,Negative
15695225,2,0,Neutral
15615091,0,3,Positive
15794345,5,5,Positive
15726484,1,1,Neutral
15650442,2,1,Neutral
15714256,8,0,Negative
15778752,3,4,Positive
15601659,4,3,Negative
15602811,6,0,Positive
15779414,0,2,Neutral
15763097,7,3,Neutral
15633666,5,4,Positive
15718789,5,4,Positive
15690620,4,4,Negative
15737071,8,3,Neutral
15665062,2,3,Positive
15600692,2,5,Neutral
15792064,4,3,Negative
15811486,1,5,Negative
15626141,10,5,Neutral
15738546,6,5,Negative
15677052,7,3,Negative
15656454,10,4,Positive
15645496,3,2,Negative
15612505,5,3,Positive
15708513,10,4,Positive
15685654,6,2,Positive
15732307,10,0,Negative
15726814,8,0,Negative
15653776,1,3,Positive
15597914,1,0,Neutral
15631603,9,2,Negative
15789753,8,5,Neutral
15678034,7,5,Neutral
15690209,8,2,Neutral
15592091,4,4,Negative
15647453,2,3,Neutral
15697100,10,3,Negative
15811290,7,4,Positive
15629187,3,2,Neutral
15758073,0,1,Positive
15640769,7,3,Negative
15606641,4,2,Negative
15718280,1,3,Neutral
15764335,6,0,Negative
15634218,1,5,Negative
15808760,9,3,Positive
15648461,6,2,Negative
15593555,1,1,Negative
15569079,6,0,Negative
15800736,0,4,Neutral
15792607,2,2,Positive
15640034,3,5,Positive
15807563,10,3,Negative
15684461,3,2,Negative
15580134,5,1,Positive
15679075,2,5,Neutral
15742504,5,4,Positive
15567328,6,4,Neutral
15698294,8,2,Neutral
15607142,3,0,Negative
15738516,2,3,Positive
15806403,2,1,Neutral
15656707,6,1,Positive
15653715,10,0,Negative
15806184,0,0,Positive
15585734,6,1,Negative
15725639,2,1,Neutral
15618401,3,3,Neutral
15785385,7,4,Positive
15734762,4,4,Negative
15767129,10,0,Positive
15797204,3,3,Neutral
15769272,3,5,Positive
15771966,10,3,Negative
15691952,0,0,Negative
15593250,9,0,Positive
15605333,10,4,Neutral
15800083,8,5,Neutral
15575691,6,2,Negative
15689886,5,1,Neutral
15809838,0,1,Negative
15736154,1,1,Negative
15767391,5,1,Negative
15704910,3,2,Negative
15656613,7,3,Negative
15611551,7,5,Neutral
15732430,8,2,Neutral
15741865,5,0,Neutral
15634143,8,2,Neutral
15609676,10,5,Neutral
15761600,9,1,Positive
15676404,1,2,Neutral
15659236,1,0,Positive
15690440,0,5,Neutral
15694601,0,0,Negative
15812262,2,1,Neutral
15762821,3,4,Positive
15669301,5,1,Neutral
15672640,9,3,Negative
15750458,3,1,Negative
15627251,0,2,Neutral
15764294,1,2,Negative
15659962,10,5,Neutral
15788536,0,5,Neutral
15596979,3,3,Positive
15681220,0,1,Neutral
15635097,8,0,Positive
15780779,6,4,Negative
15798470,7,0,Negative
15760880,4,5,Neutral
15616929,5,1,Negative
15758775,4,3,Negative
15663386,3,3,Negative
15621267,7,0,Negative
15720509,4,1,Negative
15693322,10,5,Negative
15589544,0,1,Neutral
15772030,9,2,Positive
15693337,2,1,Neutral
15676571,5,1,Neutral
15701392,7,4,Positive
15741092,9,2,Neutral
15643865,1,0,Positive
15769389,1,2,Negative
15807768,8,0,Positive
15801630,8,1,Neutral
15705034,4,5,Neutral
15763107,1,5,Negative
15667085,0,5,Positive
15647008,3,5,Positive
15584505,9,0,Positive
15748068,10,4,Positive
15663964,7,4,Positive
15782311,8,0,Negative
15588197,9,2,Negative
15610105,2,5,Neutral
15606133,6,5,Negative
15599403,3,1,Negative
15648225,1,5,Negative
15608406,9,2,Positive
15633378,8,0,Positive
15664759,10,2,Positive
15625545,6,2,Neutral
15772148,8,0,Negative
15810829,0,3,Positive
15731669,8,0,Positive
15738634,0,0,Negative
15737571,9,2,Negative
15667602,0,5,Negative
15684147,8,0,Negative
15789874,7,5,Neutral
15757952,0,0,Negative
15698732,3,1,Negative
15714355,9,2,Neutral
15599090,0,5,Positive
15762048,5,4,Positive
15790596,4,4,Neutral
15609623,9,2,Negative
15711901,1,2,Positive
15779809,0,3,Positive
15729018,2,1,Neutral
15698246,0,1,Negative
15712409,3,1,Negative
15758306,1,3,Positive
15621435,4,4,Negative
15566295,7,4,Negative
15569098,6,3,Positive
15662532,2,2,Negative
15664001,2,5,Neutral
15703437,4,4,Neutral
15708003,4,5,Neutral
15599452,5,3,Positive
15719793,9,4,Positive
15771580,0,0,Negative
15732268,1,3,Neutral
15722350,8,0,Negative
15611371,0,5,Negative
15673584,9,5,Negative
15636396,1,5,Negative
15706170,4,4,Neutral
15725478,0,5,Neutral
15654562,8,2,Negative
15737509,2,1,Negative
15690796,8,0,Negative
15716728,2,5,Neutral
15605665,6,3,Negative
15748481,4,4,Negative
15757777,10,5,Neutral
15747808,6,0,Positive
15810593,2,3,Neutral
15693376,0,3,Positive
15579808,4,0,Positive
15598275,10,0,Neutral
15737080,2,0,Positive
15668580,4,0,Positive
15569438,2,1,Neutral
15675842,7,5,Negative
15577587,1,2,Positive
15625592,0,3,Positive
15635141,2,2,Negative
15642570,3,4,Neutral
15702175,5,2,Positive
15677785,3,5,Neutral
15786153,2,4,Positive
15759499,6,2,Neutral
15659568,1,0,Neutral
15715597,6,1,Negative
15610147,8,2,Negative
15802362,8,2,Neutral
15660524,2,5,Neutral
15747168,5,3,Negative
15796910,8,1,Neutral
15707674,9,5,Negative
15565706,8,1,Positive
15587596,0,3,Positive
15751943,8,5,Neutral
15621227,5,1,Positive
15757588,5,3,Negative
15640922,0,1,Positive
15567557,8,0,Positive
15670103,9,3,Negative
15720929,3,3,Neutral
15732774,8,3,Neutral
15628558,4,4,Neutral
15729201,8,0,Positive
15731117,7,2,Neutral
15615207,7,2,Neutral
15773512,0,0,Positive
15572145,9,3,Negative
15642710,6,1,Positive
15574213,6,0,Positive
15718852,0,5,Positive
15583840,6,1,Positive
15782418,3,5,Positive
15813504,7,4,Negative
15711314,6,0,Positive
15621064,6,1,Positive
15627847,2,2,Positive
15588090,7,3,Negative
15735270,3,4,Negative
15671804,5,1,Neutral
15753215,2,0,Neutral
15789941,7,3,Negative
15691061,3,2,Neutral
15808326,7,3,Negative
15566660,4,5,Neutral
15778947,3,5,Neutral
15632977,8,2,Negative
15591747,2,0,Neutral
15567335,10,4,Positive
15609299,4,3,Negative
15669945,10,3,Negative
15736271,9,4,Positive
15710390,4,5,Neutral
15756481,10,4,Positive
15736730,10,5,Neutral
15626040,1,2,Positive
15746553,10,2,Positive
15622518,8,5,Neutral
15684908,8,3,Negative
15569446,3,5,Neutral
15777504,10,4,Positive
15677906,0,3,Positive
15703292,5,3,Negative
15712938,8,2,Neutral
15631359,1,3,Positive
15720847,7,4,Positive
15787830,10,3,Negative
15599869,10,0,Positive
15592078,0,0,Negative
15596228,9,4,Neutral
15578462,3,5,Neutral
15756894,9,2,Positive
15796167,5,4,Positive
15664808,0,1,Neutral
15664555,8,5,Neutral
15607278,0,0,Positive
15585222,6,4,Neutral
15750299,4,4,Negative
15761294,9,2,Neutral
15810454,4,3,Negative
15673984,4,0,Negative
15609319,3,3,Negative
15709941,8,0,Positive
15580252,3,5,Neutral
15741275,10,3,Negative
15707132,4,2,Negative
15600708,9,2,Neutral
15804787,0,0,Negative
15690021,4,4,Neutral
15763895,2,1,Neutral
15623478,6,2,Negative
15797910,9,0,Positive
15577751,6,5,Negative
15781777,10,0,Negative
15740527,2,1,Negative
15721251,6,0,Positive
15602994,9,5,Negative
15750769,1,5,Neutral
15740175,2,2,Positive
15679968,3,0,Negative
15694404,3,5,Neutral
15657529,4,3,Negative
15762882,4,5,Neutral
15642579,4,5,Neutral
15598884,3,2,Negative
15770185,0,4,Neutral
15800287,6,0,Negative
15665861,0,3,Positive
15662203,9,0,Negative
15616454,0,4,Neutral
15702788,1,2,Negative
15778149,4,3,Negative
15680001,1,0,Neutral
15711991,6,2,Positive
15633834,2,1,Neutral
15765266,10,4,Positive
15791867,3,4,Negative
15675380,10,0,Negative
15770576,2,1,Neutral
15775294,5,2,Positive
15727059,1,4,Positive
15702499,5,1,Negative
15611699,6,0,Neutral
15654000,0,0,Positive
15657881,0,1,Positive
15719991,7,4,Positive
15720687,7,4,Positive
15687079,4,2,Negative
15582276,6,3,Neutral
15763980,9,3,Negative
15720774,0,1,Negative
15592194,7,3,Negative
15803685,0,0,Positive
15759456,4,4,Negative
15611544,5,5,Positive
15794257,4,2,Negative
15681697,1,2,Positive
15579566,9,2,Negative
15577970,7,0,Negative
15727489,8,0,Negative
15764284,3,2,Negative
15581811,1,4,Positive
15622527,4,1,Negative
15753362,3,2,Negative
15666652,3,5,Neutral
15789714,10,4,Positive
15771543,9,0,Positive
15748327,8,5,Neutral
15754649,6,1,Positive
15810460,8,5,Neutral
15771742,10,4,Positive
15642160,9,1,Neutral
15798439,6,4,Positive
15605293,6,0,Positive
15692631,4,4,Negative
15665376,8,3,Negative
15772412,9,4,Positive
15654577,7,4,Positive
15585427,0,0,Positive
15584536,9,1,Neutral
15585853,10,5,Negative
15645271,1,3,Neutral
15579387,0,3,Negative
15623107,6,4,Negative
15754072,1,5,Positive
15666163,4,5,Neutral
15765192,4,4,Neutral
15804822,9,4,Positive
15612893,4,5,Neutral
15593636,5,1,Negative
15693326,9,5,Negative
15809901,3,4,Neutral
15759751,4,1,Negative
15605425,0,1,Neutral
15801934,1,2,Positive
15592000,5,4,Positive
15618695,10,0,Positive
15637110,1,5,Negative
15727408,10,5,Neutral
15716328,1,2,Positive
15669060,0,1,Negative
15675854,2,5,Neutral
15621116,1,3,Neutral
15781495,3,0,Negative
15740470,1,4,Neutral
15714391,7,4,Positive
15730137,9,2,Negative
15596455,1,4,Positive
15717290,0,0,Positive
15616555,3,4,Neutral
15659820,9,2,Neutral
15696301,3,4,Neutral
15771087,2,5,Neutral
15808831,4,5,Neutral
15812241,1,0,Positive
15680370,7,3,Neutral
15780561,7,5,Neutral
15800784,4,4,Negative
15715796,2,1,Neutral
15605375,8,3,Negative
15621520,7,5,Neutral
15665460,8,2,Neutral
15801152,0,4,Neutral
15756425,9,2,Negative
15674328,0,5,Negative
15742404,2,5,Neutral
15757140,3,5,Neutral
15570051,5,3,Positive
15669175,0,5,Neutral
15790324,10,4,Neutral
15691119,4,4,Negative
15743478,2,4,Positive
15707007,6,3,Neutral
15572547,2,5,Neutral
15567063,4,5,Neutral
15689633,3,4,Negative
15720637,5,1,Negative
15616859,4,2,Negative
15766166,10,5,Neutral
15617655,9,3,Neutral
15623450,10,5,Neutral
15796612,7,0,Neutral
15795963,10,2,Positive
15781598,7,5,Neutral
15691871,9,5,Negative
15740345,0,2,Neutral
15662626,9,5,Negative
15596575,3,4,Negative
15657321,0,1,Positive
15575955,4,1,Negative
15743893,9,3,Negative
15697270,10,4,Neutral
15644356,5,3,Negative
15677586,2,3,Neutral
15571261,4,1,Negative
15698758,1,5,Neutral
15787014,4,0,Positive
15739857,9,3,Negative
15774630,2,0,Neutral
15805523,9,3,Negative
15749557,5,1,Negative
15681180,4,4,Negative
15742028,7,3,Negative
15686463,1,3,Negative
15654379,9,3,Neutral
15783629,10,0,Negative
15751193,3,0,Negative
15724099,3,1,Negative
15568429,10,0,Positive
15648967,4,5,Neutral
15664498,9,2,Neutral
15779522,9,0,Negative
15583850,9,2,Neutral
15696539,3,5,Positive
15760121,3,5,Neutral
15628279,7,5,Neutral
15766163,9,1,Positive
15566467,6,4,Negative
15639049,6,4,Positive
15736413,8,2,Neutral
15634815,4,1,Positive
15716381,1,0,Positive
15708162,6,1,Neutral
15569364,0,3,Positive
15791191,4,4,Neutral
15621205,7,4,Positive
15704788,8,5,Neutral
15775756,1,5,Negative
15641312,10,4,Positive
15782531,1,5,Negative
15724428,7,0,Negative
15743617,4,0,Negative
15585839,10,5,Neutral
15658158,10,0,Negative
15637678,6,4,Negative
15701809,7,5,Neutral
15676937,5,5,Positive
15778975,5,4,Positive
15710375,8,0,Negative
15579914,0,0,Negative
15595160,0,3,Negative
15595391,2,5,Neutral
15630363,3,3,Positive
15692443,7,4,Positive
15593795,0,4,Neutral
15642824,6,5,Negative
