CustomerID,MobileAppUsage,WebPortalUsage,AvgSessionDuration,DeviceType
15747878,37,18,46,Tablet
15726796,39,22,17,Mobile
15754952,24,28,54,Mobile
15652192,37,6,43,Desktop
15681924,27,5,14,Tablet
15763544,37,29,5,Mobile
15764431,14,23,44,Tablet
15684010,23,21,16,Tablet
15648881,37,3,57,Mobile
15733303,8,21,21,Desktop
15643294,50,3,27,Tablet
15749905,34,8,46,Tablet
15625175,25,24,45,Mobile
15643967,16,8,20,Mobile
15578251,22,23,18,Tablet
15772573,21,4,49,Desktop
15733234,33,15,13,Mobile
15721582,37,0,25,Desktop
15628219,14,25,11,Tablet
15571302,36,7,36,Mobile
15637178,6,22,16,Mobile
15601184,33,23,35,Desktop
15629511,22,16,47,Tablet
15570629,38,16,30,Desktop
15665766,44,29,35,Mobile
15693732,49,3,46,Tablet
15765982,22,23,18,Tablet
15582016,50,17,12,Desktop
15798024,43,18,28,Mobile
15588622,34,2,17,Tablet
15724863,5,6,44,Tablet
15618213,28,7,12,Mobile
15780411,24,3,30,Mobile
15725429,33,7,25,Mobile
15600626,1,15,47,Desktop
15668460,8,6,48,Desktop
15576263,44,15,10,Desktop
15720354,22,17,18,Desktop
15691624,41,7,31,Mobile
15793196,37,13,55,Tablet
15633352,50,3,27,Tablet
15750874,33,4,41,Mobile
15588923,13,5,28,Mobile
15715745,37,18,46,Tablet
15611800,1,15,47,Desktop
15576928,42,20,42,Tablet
15793693,32,11,32,Mobile
15581252,44,29,35,Mobile
15797760,11,0,57,Tablet
15790564,24,29,51,Desktop
15593736,28,21,51,Desktop
15595937,27,13,37,Mobile
15815628,7,4,22,Mobile
15782802,48,7,21,Desktop
15627412,20,25,53,Mobile
15734609,11,0,57,Tablet
15710689,24,3,30,Mobile
15565806,25,19,44,Desktop
15815530,22,4,45,Desktop
15632272,14,24,49,Desktop
15684103,21,17,31,Desktop
15654519,3,27,41,Mobile
15767722,25,24,45,Mobile
15654346,24,29,51,Desktop
15660147,21,17,31,Desktop
15814998,34,14,20,Tablet
15802207,42,20,42,Tablet
15658668,6,25,36,Tablet
15715079,6,14,32,Tablet
15570360,24,29,51,Desktop
15674678,33,11,19,Mobile
15780925,38,14,39,Tablet
15688193,33,7,21,Desktop
15778219,3,29,9,Desktop
15696514,13,13,52,Mobile
15712303,50,17,12,Desktop
15719090,22,23,18,Tablet
15735632,34,18,45,Tablet
15619436,22,15,31,Tablet
15722404,25,3,42,Tablet
15662063,14,29,60,Tablet
15745605,35,26,21,Tablet
15636658,44,15,17,Tablet
15784130,26,20,37,Desktop
15606755,39,1,35,Mobile
15801699,17,24,47,Desktop
15784097,28,7,12,Mobile
15764654,15,3,46,Mobile
15612092,39,22,17,Mobile
15610903,44,29,35,Mobile
15705777,32,24,53,Desktop
15661936,24,29,44,Mobile
15700864,8,6,48,Desktop
15722965,6,25,36,Tablet
15737521,1,21,31,Tablet
15814465,33,15,13,Mobile
15580988,16,1,32,Mobile
15789974,34,18,45,Tablet
15713370,40,17,43,Desktop
15748673,39,22,17,Mobile
15754919,14,25,11,Tablet
15641662,34,8,46,Tablet
15813422,24,3,30,Mobile
15713596,25,24,45,Mobile
15791216,42,28,8,Tablet
15689031,14,24,49,Desktop
15763704,38,14,39,Tablet
15631339,35,7,20,Tablet
15771509,7,29,55,Mobile
15769586,11,0,57,Tablet
15656096,13,13,52,Mobile
15585280,24,29,44,Mobile
15743582,29,16,25,Desktop
15761692,35,19,35,Desktop
15627840,11,16,35,Desktop
15778861,22,15,31,Tablet
15770554,0,22,37,Mobile
15806956,43,3,15,Tablet
15701908,15,5,40,Mobile
15736990,16,1,32,Mobile
15743714,31,20,46,Mobile
15807993,16,6,45,Desktop
15644686,33,7,21,Desktop
15677377,25,3,42,Tablet
15626412,6,12,54,Desktop
15643679,6,20,44,Tablet
15728456,16,6,45,Desktop
15630661,42,21,32,Desktop
15734044,24,29,44,Mobile
15705001,14,24,49,Desktop
15809817,22,4,45,Desktop
15809137,49,25,48,Mobile
15751593,47,10,42,Tablet
15626491,35,7,20,Tablet
15765461,33,7,21,Desktop
15568120,16,6,45,Desktop
15787161,48,9,55,Tablet
15812324,4,18,58,Mobile
15588944,29,0,10,Desktop
15694253,18,6,22,Tablet
15759566,41,7,31,Mobile
15675675,25,22,52,Desktop
15802060,11,1,16,Tablet
15660505,17,24,47,Desktop
15782630,1,15,47,Desktop
15700710,6,4,8,Desktop
15742834,45,26,58,Tablet
15806511,18,4,38,Desktop
15608166,48,22,35,Desktop
15614230,22,10,33,Mobile
15729958,34,16,58,Mobile
15800814,15,2,44,Tablet
15674727,48,7,21,Desktop
15657779,23,6,18,Desktop
15801395,2,8,31,Mobile
15757911,34,16,58,Mobile
15665340,32,12,45,Mobile
15787151,34,18,45,Tablet
15757821,7,19,35,Mobile
15600688,11,16,24,Desktop
15594878,9,3,24,Mobile
15569248,36,7,36,Mobile
15812706,37,13,55,Tablet
15645045,33,15,13,Mobile
15766746,28,21,51,Desktop
15700383,6,14,32,Tablet
15632551,41,7,31,Mobile
15795129,19,13,26,Mobile
15650545,21,17,31,Desktop
15612769,24,28,54,Mobile
15710853,28,10,8,Mobile
15623712,27,13,37,Mobile
15653251,20,25,53,Mobile
15755077,33,23,35,Desktop
15808557,20,2,43,Mobile
15614687,17,26,59,Tablet
15626882,21,21,47,Mobile
15748034,20,4,43,Mobile
15632324,38,14,39,Tablet
15761023,37,29,5,Mobile
15761453,34,15,52,Desktop
15646726,22,4,45,Desktop
15637169,0,14,29,Desktop
15636024,12,1,30,Desktop
15801218,37,29,5,Mobile
15642655,7,25,20,Desktop
15690130,26,0,60,Mobile
15653753,25,22,52,Desktop
15641359,4,18,58,Mobile
15776827,29,0,10,Desktop
15647725,41,7,31,Mobile
15648455,19,14,34,Tablet
15580629,13,5,28,Mobile
15730161,3,29,9,Desktop
15626612,37,29,5,Mobile
15662865,26,9,19,Desktop
15629094,2,18,34,Desktop
15651823,25,22,52,Desktop
15594827,8,21,21,Desktop
15786392,19,13,26,Mobile
15727353,21,4,49,Desktop
15733777,6,14,32,Tablet
15614302,6,20,44,Tablet
15723263,0,5,51,Mobile
15687270,12,1,30,Desktop
15803121,43,18,28,Mobile
15598700,24,3,30,Mobile
15741875,44,15,17,Tablet
15631709,6,25,36,Tablet
15672970,30,27,38,Mobile
15761670,26,20,37,Desktop
15706005,35,26,21,Tablet
15790336,42,20,42,Tablet
15754267,24,28,54,Mobile
15791988,34,8,46,Tablet
15683375,34,14,20,Tablet
15625151,22,17,18,Desktop
15635285,33,15,13,Mobile
15574296,46,0,24,Mobile
15711618,22,4,45,Desktop
15670943,32,24,53,Desktop
15634359,38,14,39,Tablet
15586629,44,15,17,Tablet
15588461,1,23,54,Tablet
15773221,22,10,33,Mobile
15664227,28,10,8,Mobile
15741745,5,17,47,Desktop
15652626,0,14,29,Desktop
15599410,3,27,41,Mobile
15571958,10,21,39,Mobile
15785406,24,28,54,Mobile
15687884,22,16,47,Tablet
15621685,42,28,8,Tablet
15628886,39,1,35,Mobile
15699325,36,20,60,Desktop
15578369,44,15,17,Tablet
15654156,20,2,43,Mobile
15707199,10,28,38,Mobile
15671630,8,7,52,Tablet
15632079,2,20,51,Mobile
15767921,14,20,47,Desktop
15573599,10,23,54,Desktop
15747208,39,1,35,Mobile
15582762,26,9,19,Desktop
15772528,13,5,28,Mobile
15755798,10,21,39,Mobile
15788683,39,14,13,Tablet
15616922,39,3,8,Mobile
15771855,8,7,52,Tablet
15601873,31,12,53,Tablet
15657868,44,15,10,Desktop
15711716,49,25,48,Mobile
15734246,32,24,53,Desktop
15792151,11,9,43,Tablet
15770159,39,1,37,Desktop
15747649,49,3,46,Tablet
15639357,2,8,31,Mobile
15738907,17,26,59,Tablet
15663446,15,5,40,Mobile
15750867,13,13,52,Mobile
15715939,32,18,33,Desktop
15763806,3,20,45,Mobile
15637993,16,8,20,Mobile
15720338,25,22,52,Desktop
15627162,10,21,39,Mobile
15596710,10,23,58,Mobile
15781678,42,20,42,Tablet
15634968,33,4,41,Mobile
15609475,45,5,6,Tablet
15573319,30,27,38,Mobile
15738291,50,12,57,Tablet
15782456,22,4,45,Desktop
15794841,0,22,37,Mobile
15684696,42,21,32,Desktop
15629846,35,19,35,Desktop
15674442,5,6,44,Tablet
15571689,10,26,58,Mobile
15730469,9,3,27,Desktop
15809320,35,26,21,Tablet
15684367,27,6,41,Desktop
15793049,22,17,18,Desktop
15603665,39,0,24,Mobile
15613623,11,16,24,Desktop
15569572,0,5,51,Mobile
15698791,37,6,43,Desktop
15626233,16,25,59,Desktop
15607263,23,6,18,Desktop
15610900,35,16,51,Tablet
15624775,42,20,42,Tablet
15691703,15,2,44,Tablet
15745355,35,16,51,Tablet
15724955,26,23,58,Tablet
15628999,8,6,48,Desktop
15654341,4,29,7,Tablet
15744240,46,0,24,Mobile
15632365,23,3,33,Mobile
15729689,42,20,42,Tablet
15759284,48,20,24,Desktop
15602124,19,14,34,Tablet
15661903,40,27,5,Tablet
15664668,29,8,30,Mobile
15736431,36,20,60,Desktop
15748639,40,17,43,Desktop
15628123,25,22,32,Mobile
15602731,3,27,41,Mobile
15794137,34,15,52,Desktop
15748696,26,9,19,Desktop
15725068,11,16,35,Desktop
15807340,37,18,46,Tablet
15586133,18,19,33,Mobile
15576185,32,18,33,Desktop
15660809,22,17,18,Desktop
15616666,38,16,30,Desktop
15706904,34,15,52,Desktop
15606915,12,6,52,Desktop
15749693,32,11,32,Mobile
15791743,42,8,37,Mobile
15796480,25,22,32,Mobile
15790442,41,7,48,Desktop
15609458,21,10,45,Desktop
15593897,22,4,45,Desktop
15604576,10,28,38,Mobile
15666270,48,20,24,Desktop
15572626,41,7,48,Desktop
15727197,39,1,35,Mobile
15714006,30,26,10,Desktop
15642137,31,12,53,Tablet
15665327,15,2,44,Tablet
15626806,26,0,60,Mobile
15662578,1,21,31,Tablet
15790829,6,12,54,Desktop
15654959,39,22,17,Mobile
15760244,35,7,20,Tablet
15715394,32,18,33,Desktop
15722246,6,4,8,Desktop
15609704,3,27,41,Mobile
15757628,7,4,22,Mobile
15633586,42,8,37,Mobile
15565796,41,13,15,Tablet
15717935,29,0,10,Desktop
15577700,13,5,22,Desktop
15747345,22,10,33,Mobile
15678317,7,29,55,Mobile
15698335,24,28,54,Mobile
15768451,42,20,42,Tablet
15753213,30,27,38,Mobile
15769645,28,10,8,Mobile
15657565,24,3,30,Mobile
15620323,8,21,21,Desktop
15679983,39,3,8,Mobile
15812616,48,9,55,Tablet
15601796,15,3,46,Mobile
15729489,34,17,54,Mobile
15613216,33,15,13,Mobile
15657937,7,25,20,Desktop
15815428,48,9,55,Tablet
15640409,39,1,37,Desktop
15699492,2,8,31,Mobile
15623536,41,7,48,Desktop
15707551,27,5,14,Tablet
15577999,31,12,53,Tablet
15788775,25,19,44,Desktop
15758362,29,0,10,Desktop
15807961,16,1,32,Mobile
15710978,6,25,36,Tablet
15703541,20,25,53,Mobile
15626474,33,11,19,Mobile
15608344,13,6,46,Tablet
15768367,37,13,55,Tablet
15806210,43,3,15,Tablet
15697702,14,24,49,Desktop
15689152,35,7,20,Tablet
15568573,39,22,17,Mobile
15689598,43,18,28,Mobile
15713374,13,5,22,Desktop
15679733,14,25,11,Tablet
15759274,25,19,44,Desktop
15607748,34,15,52,Desktop
15607577,22,17,18,Desktop
15813697,6,12,54,Desktop
15801125,25,3,42,Tablet
15777855,33,11,19,Mobile
15635396,8,6,48,Desktop
15698031,30,18,21,Mobile
15678944,27,13,37,Mobile
15718507,45,26,58,Tablet
15808334,34,17,54,Mobile
15804709,41,13,15,Tablet
15645835,33,11,19,Mobile
15738166,14,29,60,Tablet
15675360,7,29,55,Mobile
15793042,26,9,19,Desktop
15630106,14,20,47,Desktop
15810385,19,14,34,Tablet
15578211,29,14,12,Desktop
15572792,42,8,37,Mobile
15620030,44,29,35,Mobile
15783541,34,18,45,Tablet
15679284,24,22,38,Desktop
15582910,29,16,25,Desktop
15688337,37,29,5,Mobile
15734970,16,1,32,Mobile
15759140,15,5,40,Mobile
15643042,30,18,21,Mobile
15773868,2,20,51,Mobile
15615820,5,6,44,Tablet
15730273,6,4,8,Desktop
15724890,11,16,35,Desktop
15765952,6,12,54,Desktop
15685920,18,4,38,Desktop
15663263,39,14,13,Tablet
15568953,3,27,41,Mobile
15643361,11,1,16,Tablet
15699486,32,12,45,Mobile
15747854,25,0,9,Mobile
15691785,49,3,46,Tablet
15709004,39,1,37,Desktop
15652218,1,15,47,Desktop
15697127,24,3,30,Mobile
15658486,24,29,51,Desktop
15694160,29,16,25,Desktop
15685290,13,6,46,Tablet
15701042,27,6,41,Desktop
15680449,14,29,60,Tablet
15599860,11,16,24,Desktop
15723169,13,7,32,Tablet
15803842,11,16,35,Desktop
15728224,0,5,51,Mobile
15644174,23,3,33,Mobile
15707110,37,29,5,Mobile
15765415,41,7,31,Mobile
15756751,33,15,13,Mobile
15795151,14,23,44,Tablet
15632859,42,21,32,Desktop
15584037,45,5,6,Tablet
15621409,6,12,54,Desktop
15581102,34,18,45,Tablet
15578096,41,7,48,Desktop
15669887,23,6,18,Desktop
15621834,13,5,22,Desktop
15655341,37,18,46,Tablet
15685314,15,3,46,Mobile
15653997,50,11,5,Tablet
15629551,29,16,25,Desktop
15651264,13,13,52,Mobile
15760825,16,25,59,Desktop
15597394,46,0,24,Mobile
15740383,47,10,42,Tablet
15670562,27,5,14,Tablet
15698117,44,3,27,Tablet
15694805,34,17,54,Mobile
15746802,35,19,35,Desktop
15589428,39,1,35,Mobile
15790267,38,27,59,Mobile
15665402,21,4,49,Desktop
15642093,10,26,58,Mobile
15666181,6,22,16,Mobile
15602554,50,23,12,Desktop
15724251,40,27,5,Tablet
15740147,27,13,37,Mobile
15718289,32,12,45,Mobile
15763148,33,11,19,Mobile
15685245,24,29,44,Mobile
15626985,16,6,45,Desktop
15585823,5,6,44,Tablet
15728167,20,25,53,Mobile
15762928,7,29,55,Mobile
15751774,10,28,38,Mobile
15654733,4,18,58,Mobile
15809777,42,8,37,Mobile
15744200,4,18,58,Mobile
15720713,39,3,8,Mobile
15695356,15,5,40,Mobile
15653315,19,13,26,Mobile
15604792,6,12,54,Desktop
15704819,39,1,35,Mobile
15670859,50,12,57,Tablet
15602797,16,25,59,Desktop
15662533,35,7,20,Tablet
15778154,10,26,58,Mobile
15806230,8,7,52,Tablet
15662884,37,0,25,Desktop
15750778,34,15,52,Desktop
15717185,5,4,53,Mobile
15677804,2,18,34,Desktop
15568915,13,5,28,Mobile
15736495,20,4,43,Mobile
15737354,50,17,12,Desktop
15667889,50,3,27,Tablet
15577831,3,20,45,Mobile
15729836,13,7,32,Tablet
15775293,34,14,20,Tablet
15697597,30,27,38,Mobile
15639669,26,0,60,Mobile
15631392,45,26,58,Tablet
15580935,20,2,43,Mobile
15590344,48,7,21,Desktop
15653306,14,20,47,Desktop
15805025,5,17,47,Desktop
15658449,34,14,20,Tablet
15694450,32,11,32,Mobile
15605666,31,12,53,Tablet
15615126,29,16,25,Desktop
15726588,42,21,32,Desktop
15645095,33,11,19,Mobile
15808960,9,3,24,Mobile
15729435,11,16,35,Desktop
15656840,12,1,30,Desktop
15659149,0,14,29,Desktop
15585490,13,5,22,Desktop
15674929,15,2,44,Tablet
15746341,21,21,47,Mobile
15662091,44,15,10,Desktop
15620123,35,26,21,Tablet
15616240,11,0,57,Tablet
15624186,21,21,47,Mobile
15605036,0,5,51,Mobile
15805151,1,21,31,Tablet
15753847,20,4,43,Mobile
15653222,26,9,19,Desktop
15757541,26,23,58,Tablet
15726945,49,7,44,Tablet
15794276,16,1,32,Mobile
15568328,25,22,32,Mobile
15604355,33,7,25,Mobile
15735788,38,20,7,Mobile
15618255,36,20,60,Desktop
15720941,23,3,33,Mobile
15769110,24,28,54,Mobile
15576094,50,23,12,Desktop
15756150,37,0,25,Desktop
15719579,8,0,48,Mobile
15748854,33,23,35,Desktop
15612455,29,8,30,Mobile
15664802,6,12,54,Desktop
15735687,49,3,46,Tablet
15664734,34,15,52,Desktop
15767894,38,16,30,Desktop
15666884,3,27,41,Mobile
15750156,9,3,24,Mobile
15751120,6,12,54,Desktop
15575748,14,23,44,Tablet
15714610,41,13,15,Tablet
15720305,26,0,60,Mobile
15678129,24,28,54,Mobile
15566633,31,20,46,Mobile
15680436,39,1,35,Mobile
15674343,28,21,51,Desktop
15658890,5,4,53,Mobile
15599004,40,27,5,Tablet
15726487,10,28,38,Mobile
15698716,22,10,33,Mobile
15710527,40,1,50,Mobile
15655590,11,0,57,Tablet
15732266,39,1,35,Mobile
15669326,46,0,24,Mobile
15672246,15,3,46,Mobile
15620276,38,19,12,Mobile
15640258,24,22,38,Desktop
15740283,5,4,53,Mobile
15759717,38,16,30,Desktop
15620268,34,15,52,Desktop
15743871,2,18,34,Desktop
15614491,49,25,48,Mobile
15595047,0,14,29,Desktop
15732334,5,4,53,Mobile
15701206,32,11,32,Mobile
15581280,10,26,58,Mobile
15651943,26,20,37,Desktop
15609545,33,7,21,Desktop
15658548,35,7,20,Tablet
15626008,6,20,44,Tablet
15774133,37,6,43,Desktop
15763798,42,8,37,Mobile
15758013,44,7,27,Tablet
15705765,38,20,7,Mobile
15648362,33,11,19,Mobile
15761102,34,16,58,Mobile
15610165,15,5,40,Mobile
15723717,26,9,19,Desktop
15654611,10,21,39,Mobile
15659736,0,22,37,Mobile
15603170,21,4,49,Desktop
15786167,6,25,36,Tablet
15671915,21,17,31,Desktop
15794792,45,5,6,Tablet
15652789,41,7,48,Desktop
15739168,22,23,18,Tablet
15719950,24,29,51,Desktop
15743818,20,2,43,Mobile
15717937,3,29,9,Desktop
15602841,38,14,39,Tablet
15619972,5,17,47,Desktop
15796114,44,15,10,Desktop
15633546,17,24,47,Desktop
15758755,16,24,21,Tablet
15695168,44,15,17,Tablet
15754342,45,2,10,Mobile
15756610,43,18,28,Mobile
15640917,32,18,33,Desktop
15663164,16,8,20,Mobile
15616811,39,0,24,Mobile
15610781,21,4,49,Desktop
15600911,27,13,37,Mobile
15629603,35,26,21,Tablet
15714981,42,20,42,Tablet
15775892,10,26,58,Mobile
15782778,10,26,58,Mobile
15786643,48,9,55,Tablet
15595657,11,1,16,Tablet
15743673,16,8,20,Mobile
15634310,33,7,21,Desktop
15790809,44,15,10,Desktop
15668695,42,8,37,Mobile
15669281,50,23,12,Desktop
15621031,48,22,35,Desktop
15720071,44,7,27,Tablet
15792180,49,7,44,Tablet
15813894,13,5,22,Desktop
15669490,6,25,36,Tablet
15783030,17,24,47,Desktop
15695792,35,19,35,Desktop
15575676,23,3,33,Mobile
15627665,6,20,44,Tablet
15814092,49,25,48,Mobile
15695225,29,14,12,Desktop
15615091,40,17,43,Desktop
15794345,37,29,5,Mobile
15726484,26,9,19,Desktop
15650442,17,26,59,Tablet
15714256,18,4,38,Desktop
15778752,11,16,24,Desktop
15601659,42,21,32,Desktop
15602811,22,16,47,Tablet
15779414,6,22,16,Mobile
15763097,5,17,47,Desktop
15633666,42,21,32,Desktop
15718789,26,23,58,Tablet
15690620,39,3,8,Mobile
15737071,27,13,37,Mobile
15665062,38,20,7,Mobile
15600692,42,8,37,Mobile
15792064,1,15,47,Desktop
15811486,25,22,52,Desktop
15626141,39,0,24,Mobile
15738546,7,25,20,Desktop
15677052,12,1,30,Desktop
15656454,20,2,43,Mobile
15645496,8,0,48,Mobile
15612505,24,22,38,Desktop
15708513,38,27,59,Mobile
15685654,20,25,53,Mobile
15732307,33,4,41,Mobile
15726814,21,17,31,Desktop
15653776,47,13,9,Mobile
15597914,33,7,25,Mobile
15631603,31,12,53,Tablet
15789753,21,10,45,Desktop
15678034,14,29,60,Tablet
15690209,44,15,17,Tablet
15592091,30,26,10,Desktop
15647453,40,27,5,Tablet
15697100,34,16,58,Mobile
15811290,48,22,35,Desktop
15629187,25,19,44,Desktop
15758073,36,20,60,Desktop
15640769,31,20,46,Mobile
15606641,48,20,24,Desktop
15718280,0,14,29,Desktop
15764335,25,22,32,Mobile
15634218,48,20,24,Desktop
15808760,48,7,21,Desktop
15648461,13,5,22,Desktop
15593555,42,28,8,Tablet
15569079,10,26,58,Mobile
15800736,16,6,45,Desktop
15792607,31,12,53,Tablet
15640034,12,1,30,Desktop
15807563,4,18,58,Mobile
15684461,0,14,29,Desktop
15580134,39,1,37,Desktop
15679075,14,23,44,Tablet
15742504,48,1,22,Tablet
15567328,22,4,45,Desktop
15698294,37,18,46,Tablet
15607142,5,11,24,Mobile
15738516,34,14,20,Tablet
15806403,35,19,35,Desktop
15656707,20,25,53,Mobile
15653715,49,7,44,Tablet
15806184,48,7,21,Desktop
15585734,8,21,21,Desktop
15725639,10,28,38,Mobile
15618401,5,4,53,Mobile
15785385,27,5,14,Tablet
15734762,43,18,28,Mobile
15767129,14,23,44,Tablet
15797204,14,29,60,Tablet
15769272,5,11,24,Mobile
15771966,25,24,45,Mobile
15691952,2,8,31,Mobile
15593250,12,1,30,Desktop
15605333,28,21,51,Desktop
15800083,35,16,51,Tablet
15575691,1,21,31,Tablet
15689886,38,20,7,Mobile
15809838,42,20,42,Tablet
15736154,22,17,18,Desktop
15767391,31,20,46,Mobile
15704910,11,0,57,Tablet
15656613,22,17,18,Desktop
15611551,24,22,38,Desktop
15732430,16,24,21,Tablet
15741865,40,17,43,Desktop
15634143,45,26,58,Tablet
15609676,26,9,19,Desktop
15761600,37,18,46,Tablet
15676404,50,23,12,Desktop
15659236,25,22,32,Mobile
15690440,10,23,54,Desktop
15694601,41,7,48,Desktop
15812262,0,5,51,Mobile
15762821,5,9,36,Desktop
15669301,8,0,48,Mobile
15672640,33,7,21,Desktop
15750458,36,20,60,Desktop
15627251,6,14,32,Tablet
15764294,14,24,49,Desktop
15659962,29,16,25,Desktop
15788536,23,21,16,Tablet
15596979,22,15,31,Tablet
15681220,48,9,55,Tablet
15635097,1,15,47,Desktop
15780779,2,20,51,Mobile
15798470,34,8,46,Tablet
15760880,13,5,28,Mobile
15616929,13,5,22,Desktop
15758775,20,2,43,Mobile
15663386,19,13,26,Mobile
15621267,28,7,12,Mobile
15720509,40,1,50,Mobile
15693322,48,7,21,Desktop
15589544,38,20,7,Mobile
15772030,14,23,44,Tablet
15693337,30,11,42,Desktop
15676571,38,19,12,Mobile
15701392,18,19,33,Mobile
15741092,33,15,13,Mobile
15643865,33,7,25,Mobile
15769389,33,7,21,Desktop
15807768,13,5,28,Mobile
15801630,22,23,18,Tablet
15705034,29,8,30,Mobile
15763107,14,29,60,Tablet
15667085,25,19,44,Desktop
15647008,40,17,43,Desktop
15584505,15,3,46,Mobile
15748068,24,29,44,Mobile
15663964,30,26,10,Desktop
15782311,37,3,57,Mobile
15588197,39,0,24,Mobile
15610105,34,17,54,Mobile
15606133,45,26,58,Tablet
15599403,25,22,32,Mobile
15648225,35,26,21,Tablet
15608406,21,17,31,Desktop
15633378,20,4,43,Mobile
15664759,8,21,21,Desktop
15625545,34,17,54,Mobile
15772148,12,1,30,Desktop
15810829,40,27,5,Tablet
15731669,12,6,52,Desktop
15738634,41,13,15,Tablet
15737571,22,16,47,Tablet
15667602,38,27,59,Mobile
15684147,14,20,47,Desktop
15789874,34,14,20,Tablet
15757952,14,20,47,Desktop
15698732,29,0,10,Desktop
15714355,11,9,43,Tablet
15599090,24,28,54,Mobile
15762048,22,10,33,Mobile
15790596,22,17,18,Desktop
15609623,35,19,35,Desktop
15711901,6,22,16,Mobile
15779809,32,24,53,Desktop
15729018,8,0,48,Mobile
15698246,33,7,21,Desktop
15712409,15,3,46,Mobile
15758306,29,0,10,Desktop
15621435,39,1,35,Mobile
15566295,34,16,58,Mobile
15569098,23,6,18,Desktop
15662532,10,23,54,Desktop
15664001,11,0,57,Tablet
15703437,36,20,60,Desktop
15708003,43,3,15,Tablet
15599452,1,21,31,Tablet
15719793,37,0,25,Desktop
15771580,11,16,24,Desktop
15732268,32,24,53,Desktop
15722350,4,18,58,Mobile
15611371,48,22,35,Desktop
15673584,9,3,24,Mobile
15636396,25,19,44,Desktop
15706170,40,1,50,Mobile
15725478,11,16,24,Desktop
15654562,48,20,24,Desktop
15737509,10,23,58,Mobile
15690796,8,21,21,Desktop
15716728,0,14,29,Desktop
15605665,41,7,48,Desktop
15748481,5,4,53,Mobile
15757777,48,9,55,Tablet
15747808,29,8,30,Mobile
15810593,33,4,41,Mobile
15693376,19,13,26,Mobile
15579808,13,13,52,Mobile
15598275,37,18,46,Tablet
15737080,18,6,22,Tablet
15668580,20,25,53,Mobile
15569438,25,0,9,Mobile
15675842,10,21,39,Mobile
15577587,17,24,47,Desktop
15625592,43,3,15,Tablet
15635141,28,7,12,Mobile
15642570,41,7,31,Mobile
15702175,20,25,53,Mobile
15677785,33,7,21,Desktop
15786153,39,22,17,Mobile
15759499,49,25,48,Mobile
15659568,22,16,47,Tablet
15715597,20,25,53,Mobile
15610147,34,8,46,Tablet
15802362,31,3,34,Mobile
15660524,14,25,11,Tablet
15747168,30,11,42,Desktop
15796910,36,20,60,Desktop
15707674,24,3,30,Mobile
15565706,8,0,48,Mobile
15587596,27,14,53,Mobile
15751943,16,24,21,Tablet
15621227,42,28,8,Tablet
15757588,45,26,58,Tablet
15640922,1,15,47,Desktop
15567557,23,3,33,Mobile
15670103,33,23,35,Desktop
15720929,50,3,27,Tablet
15732774,23,6,18,Desktop
15628558,11,0,57,Tablet
15729201,26,23,58,Tablet
15731117,46,0,24,Mobile
15615207,5,9,36,Desktop
15773512,5,9,36,Desktop
15572145,1,15,47,Desktop
15642710,46,0,24,Mobile
15574213,23,3,33,Mobile
15718852,15,3,46,Mobile
15583840,20,2,43,Mobile
15782418,39,3,8,Mobile
15813504,22,15,31,Tablet
15711314,39,1,37,Desktop
15621064,14,24,49,Desktop
15627847,26,9,19,Desktop
15588090,48,1,22,Tablet
15735270,18,4,38,Desktop
15671804,34,18,45,Tablet
15753215,6,25,36,Tablet
15789941,7,25,20,Desktop
15691061,41,13,15,Tablet
15808326,25,3,42,Tablet
15566660,1,21,31,Tablet
15778947,22,16,47,Tablet
15632977,41,13,15,Tablet
15591747,15,5,40,Mobile
15567335,6,4,8,Desktop
15609299,12,1,30,Desktop
15669945,36,7,36,Mobile
15736271,7,19,35,Mobile
15710390,24,29,44,Mobile
15756481,37,6,43,Desktop
15736730,10,28,38,Mobile
15626040,10,21,39,Mobile
15746553,0,14,29,Desktop
15622518,10,28,38,Mobile
15684908,27,5,14,Tablet
15569446,42,21,32,Desktop
15777504,29,16,25,Desktop
15677906,49,7,44,Tablet
15703292,10,28,38,Mobile
