CustomerID,CustomerSupportTickets,IssueResolutionTime,ComplaintSeverity,RefundRequests
15672970,3,47,High,3
15761670,1,12,Low,2
15706005,3,16,Low,1
15790336,0,47,Medium,3
15754267,5,35,Medium,1
15791988,3,6,Medium,0
15683375,2,45,Low,0
15625151,1,30,High,2
15635285,5,47,Medium,2
15574296,3,31,Low,3
15711618,4,69,Low,0
15670943,4,10,High,1
15634359,0,48,High,0
15586629,4,23,Low,2
15588461,5,59,Low,1
15773221,2,47,Low,3
15664227,0,48,High,0
15741745,3,7,Low,0
15652626,1,68,High,1
15599410,3,40,High,3
15571958,1,12,Low,3
15785406,0,67,Low,2
15687884,4,67,Medium,3
15621685,2,38,Low,1
15628886,3,1,Medium,3
15699325,3,61,Low,1
15578369,5,49,Medium,1
15654156,1,6,Low,3
15707199,0,16,Low,1
15671630,5,68,Medium,0
15632079,2,55,Medium,2
15767921,4,53,Low,3
15573599,0,68,Medium,3
15747208,4,72,Low,3
15582762,3,1,Medium,3
15772528,4,45,High,0
15755798,2,38,Low,3
15788683,4,11,Medium,3
15616922,3,1,Low,3
15771855,3,5,High,1
15601873,5,36,High,0
15657868,4,25,Medium,2
15711716,1,61,Medium,3
15734246,4,67,Medium,3
15792151,4,48,Low,0
15770159,3,20,Low,3
15747649,0,25,High,2
15639357,2,18,High,3
15738907,1,66,Medium,0
15663446,3,8,Medium,0
15750867,1,66,Medium,0
15715939,3,60,Medium,1
15763806,3,40,High,3
15637993,5,68,Medium,0
15720338,1,19,High,1
15627162,4,38,Low,2
15596710,3,8,Medium,0
15781678,2,40,Medium,1
15634968,3,45,Medium,3
15609475,3,61,Low,1
15573319,3,16,Low,2
15738291,2,39,Low,3
15782456,2,18,High,3
15794841,1,6,Low,3
15684696,3,27,Medium,2
15629846,1,66,Medium,0
15674442,2,11,Medium,3
15571689,4,67,High,2
15730469,3,6,Medium,0
15809320,2,48,High,2
15684367,5,31,Low,2
15793049,2,38,Low,3
15603665,2,40,Medium,1
15613623,3,1,Low,3
15569572,3,2,Low,3
15698791,4,35,Medium,2
15626233,2,23,High,2
15607263,3,19,Medium,2
15610900,3,40,Low,0
15624775,4,55,Medium,3
15691703,3,37,Low,1
15745355,4,45,High,0
15724955,1,33,Medium,3
15628999,5,49,Medium,1
15654341,4,52,Medium,0
15744240,2,48,High,2
15632365,1,64,High,1
15729689,3,1,Low,3
15759284,0,50,High,0
15602124,4,70,High,1
15661903,4,11,Medium,3
15664668,3,65,High,0
15736431,4,46,High,0
15748639,0,14,Low,0
15628123,2,12,Low,2
15602731,1,19,High,1
15794137,4,22,High,3
15748696,3,60,Medium,1
15725068,3,16,Low,1
15807340,3,16,Low,1
15586133,0,40,Medium,1
15576185,3,65,High,2
15660809,1,8,Low,2
15616666,3,31,Low,3
15706904,0,61,Medium,2
15606915,2,14,High,1
15749693,2,11,Medium,3
15791743,3,34,Low,0
15796480,4,12,Low,1
15790442,3,19,Medium,2
15609458,3,18,Low,1
15593897,5,11,Medium,2
15604576,1,30,High,2
15666270,4,12,Low,1
15572626,3,20,Low,3
15727197,2,18,Low,0
15714006,5,1,Medium,3
15642137,3,7,Low,0
15665327,3,2,Low,3
15626806,4,28,High,0
15662578,2,18,High,3
15790829,4,72,Low,3
15654959,3,8,Medium,0
15760244,3,25,High,2
15715394,4,69,High,1
15722246,2,23,High,2
15609704,2,39,Low,3
15757628,1,46,Medium,1
15633586,2,38,Low,1
15565796,4,10,High,1
15717935,0,52,High,1
15577700,2,23,High,2
15747345,5,24,High,2
15678317,5,36,High,0
15698335,1,63,High,2
15768451,1,56,High,3
15753213,0,14,Low,0
15769645,2,23,High,2
15657565,4,43,Medium,2
15620323,4,38,Low,2
15679983,2,11,Medium,3
15812616,3,25,High,2
15601796,2,59,High,0
15729489,0,69,Medium,3
15613216,2,18,Low,0
15657937,1,63,High,2
15815428,3,19,Medium,2
15640409,0,38,Low,0
15699492,3,16,Medium,1
15623536,0,21,High,3
15707551,0,67,Low,2
15577999,0,12,Medium,3
15788775,4,72,High,2
15758362,3,20,Low,0
15807961,4,70,High,1
15710978,0,69,Medium,3
15703541,3,1,Medium,3
15626474,3,2,Low,3
15608344,4,28,High,0
15768367,0,36,High,0
15806210,2,19,Medium,0
15697702,4,55,Medium,3
15689152,0,50,High,0
15568573,3,7,Low,0
15689598,4,23,Low,2
15713374,0,56,High,3
15679733,1,33,Medium,3
15759274,4,48,Low,0
15607748,5,20,High,2
15607577,0,68,Medium,3
15813697,4,69,Low,0
15801125,3,27,Medium,2
15777855,3,53,Low,3
15635396,0,61,Medium,2
15698031,2,23,High,2
15678944,1,47,Medium,2
15718507,5,20,High,2
15808334,2,1,Low,2
15804709,0,12,Medium,3
15645835,3,58,High,3
15738166,4,12,Low,1
15675360,3,45,Medium,3
15793042,0,25,High,2
15630106,4,19,High,3
15810385,4,70,High,1
15578211,1,62,High,0
15572792,3,28,Low,0
15620030,3,59,Medium,0
15783541,1,46,High,0
15679284,3,16,Medium,1
15582910,0,52,Low,1
15688337,1,39,High,1
15734970,4,22,High,3
15759140,3,45,Medium,3
15643042,2,64,Medium,3
15773868,3,62,Medium,3
15615820,2,48,High,2
15730273,3,40,Low,0
15724890,5,68,Medium,0
15765952,0,52,High,1
15685920,0,59,Low,3
15663263,3,20,Low,0
15568953,3,32,Low,1
15643361,0,21,High,3
15699486,2,58,High,3
15747854,2,59,High,0
15691785,3,58,High,3
15709004,4,15,Low,3
15652218,3,2,Low,1
15697127,3,30,Medium,0
15658486,3,3,Medium,1
15694160,3,2,Low,3
15685290,0,62,Low,0
15701042,5,47,Medium,2
15680449,1,46,Medium,1
15599860,4,67,Medium,3
15723169,3,25,High,2
15803842,3,54,Low,2
15728224,0,61,Medium,2
15644174,0,43,Low,0
15707110,3,11,Medium,0
15765415,5,69,High,1
15756751,1,34,Low,0
15795151,2,18,High,3
15632859,2,38,Low,3
15584037,0,43,Low,0
15621409,0,69,Medium,3
15581102,0,69,Medium,3
15578096,4,15,Low,3
15669887,3,10,High,1
15621834,3,19,Medium,2
15655341,3,20,Low,0
15685314,1,8,Low,2
15653997,5,20,High,2
15629551,0,56,High,3
15651264,3,59,Medium,0
15760825,1,69,Medium,3
15597394,3,9,Low,1
15740383,4,66,High,0
15670562,5,36,High,0
15698117,4,20,Low,1
15694805,3,72,Low,1
15746802,0,48,High,0
15589428,5,59,Low,1
15790267,3,61,Low,1
15665402,4,38,Low,2
15642093,4,35,Medium,2
15666181,3,2,Low,3
15602554,1,69,Low,1
15724251,1,64,High,1
15740147,0,40,Medium,1
15718289,5,1,Medium,3
15763148,2,53,Medium,2
15685245,3,10,High,1
15626985,3,16,Low,1
15585823,2,47,Low,3
15728167,2,38,Low,1
15762928,1,8,Low,2
15751774,2,38,Low,1
15654733,2,39,Low,3
15809777,1,19,High,1
15744200,4,69,High,1
15720713,2,18,Low,0
15695356,1,16,Medium,2
15653315,2,1,Low,2
15604792,1,31,Low,0
15704819,0,25,High,2
15670859,2,23,High,2
15602797,4,15,Low,3
15662533,5,7,Low,1
15778154,0,67,Low,2
15806230,5,33,Low,3
15662884,2,4,Low,2
15750778,3,54,Low,2
15717185,2,55,Medium,2
15677804,2,59,High,0
15568915,3,18,Low,1
15736495,1,66,Medium,0
15737354,5,44,Medium,1
15667889,0,67,Low,2
15577831,3,19,Medium,2
15729836,3,28,Low,0
15775293,0,12,Medium,3
15697597,2,47,Low,1
15639669,3,25,High,2
15631392,3,20,Low,0
15580935,4,15,Low,3
15590344,4,15,Low,3
15653306,3,34,Low,0
15805025,3,25,High,2
15658449,2,56,High,3
15694450,3,45,Medium,3
15605666,3,65,High,0
15615126,4,52,Medium,0
15726588,5,7,Low,1
15645095,2,47,Low,3
15808960,4,56,Low,0
15729435,3,6,Medium,0
15656840,5,15,Medium,1
15659149,5,47,Medium,2
15585490,5,11,Medium,2
15674929,1,29,High,1
15746341,0,52,Low,1
15662091,3,53,Low,3
15620123,2,55,Medium,2
15616240,4,19,High,3
15624186,0,52,High,1
15605036,4,3,Low,1
15805151,2,12,Low,2
15753847,2,18,Low,0
15653222,5,31,Low,1
15757541,0,25,High,2
15726945,5,24,High,2
15794276,0,40,Medium,1
15568328,5,51,High,0
15604355,3,16,Low,1
15735788,1,29,High,1
15618255,1,36,Medium,3
15720941,4,67,High,2
15769110,3,16,Medium,1
15576094,3,58,Low,1
15756150,2,48,High,2
15719579,0,21,High,3
15748854,3,19,Medium,2
15612455,2,55,Medium,2
15664802,2,18,High,3
15735687,0,47,Medium,3
15664734,3,58,High,3
15767894,2,1,Low,2
15666884,2,59,High,0
15750156,3,62,Medium,3
15751120,3,71,High,1
15575748,1,8,Low,2
15714610,4,35,Medium,2
15720305,0,58,High,3
15678129,1,46,Medium,1
15566633,1,29,High,1
15680436,1,69,Low,1
15674343,3,72,Low,1
15658890,4,45,High,0
15599004,3,37,High,0
15726487,5,1,Medium,3
15698716,1,36,Medium,3
15710527,4,15,Low,3
15655590,3,8,Medium,0
15732266,5,35,Medium,1
15669326,1,68,High,1
15672246,3,45,Medium,3
15620276,3,45,Medium,3
15640258,3,71,High,1
15740283,1,46,Medium,1
15759717,3,49,High,3
15620268,2,45,Low,0
15743871,5,20,High,2
15614491,4,2,Medium,0
15595047,4,56,Low,1
15732334,3,32,Low,1
15701206,5,11,Medium,2
15581280,2,64,Medium,3
15651943,5,20,High,2
15609545,3,6,Medium,0
15658548,3,25,High,2
15626008,2,38,Low,3
15774133,2,12,Low,2
15763798,3,16,Medium,1
15758013,0,69,Medium,3
15705765,4,23,Low,2
15648362,2,28,High,2
15761102,4,23,Low,2
15610165,3,7,Low,0
15723717,2,39,Low,3
15654611,3,65,High,0
15659736,2,28,High,2
15603170,0,36,High,0
15786167,4,53,Low,3
15671915,2,45,Low,0
15794792,4,69,Low,0
15652789,4,15,Low,3
15739168,3,34,Low,0
15719950,3,16,Low,2
15743818,2,4,Low,2
15717937,3,62,Medium,3
15602841,5,7,Low,0
15619972,5,1,Medium,3
15796114,0,16,Low,1
15633546,4,55,Medium,3
15758755,2,32,Medium,1
15695168,0,67,Low,2
15754342,1,6,Low,3
15756610,2,50,High,3
15640917,3,1,Low,3
15663164,3,7,Low,1
15616811,3,16,Medium,1
15610781,3,7,High,3
15600911,3,3,Medium,1
15629603,3,20,Low,0
15714981,0,68,Medium,3
15775892,2,28,High,2
15782778,3,18,Low,1
15786643,3,1,Low,3
15595657,3,65,High,2
15743673,5,59,Low,1
15634310,1,31,Low,0
15790809,4,23,Low,2
15668695,1,6,Low,3
15669281,4,10,High,1
15621031,4,43,Medium,2
15720071,3,28,High,1
15792180,1,46,High,0
15813894,0,48,High,0
15669490,0,43,Low,0
15783030,0,69,Medium,3
15695792,0,25,High,2
15575676,4,37,Medium,0
15627665,2,1,Low,2
15814092,4,11,Medium,3
15695225,1,19,High,1
15615091,3,25,High,2
15794345,4,69,High,1
15726484,2,12,Low,2
15650442,3,45,Medium,3
15714256,3,71,High,1
15778752,5,69,High,1
15601659,2,28,High,2
15602811,4,53,Low,3
15779414,1,31,Low,0
15763097,2,47,Low,1
15633666,1,61,Medium,3
15718789,4,35,Medium,2
15690620,3,62,Medium,3
15737071,4,2,Medium,0
15665062,2,50,High,3
15600692,3,7,High,3
15792064,1,36,Medium,3
15811486,1,64,High,1
15626141,4,72,High,2
15738546,0,12,Medium,0
15677052,0,12,Medium,3
15656454,1,62,Low,3
15645496,3,28,High,1
15612505,2,45,Low,0
15708513,4,70,High,1
15685654,1,29,High,1
15732307,3,3,Medium,1
15726814,0,47,Medium,3
15653776,4,35,Medium,2
15597914,5,31,Low,2
15631603,4,12,Low,1
15789753,0,25,High,2
15678034,4,3,Low,1
15690209,4,19,High,3
15592091,3,37,High,0
15647453,5,51,High,0
15697100,3,2,Low,3
15811290,4,38,Low,2
15629187,4,15,Low,3
15758073,2,39,Low,3
15640769,5,49,Medium,1
15606641,3,60,Medium,1
15718280,2,53,Medium,2
15764335,1,16,Medium,2
15634218,0,12,Medium,3
15808760,3,58,High,3
15648461,3,30,Medium,0
15593555,2,19,Medium,0
15569079,2,47,Low,3
15800736,4,69,Low,0
15792607,3,9,Low,1
15640034,0,48,High,0
15807563,0,69,Medium,3
15684461,0,12,Medium,3
15580134,4,11,Medium,3
15679075,2,8,Medium,2
15742504,3,62,Medium,3
15567328,3,6,Medium,0
15698294,0,47,Medium,3
15607142,0,56,High,3
15738516,1,62,High,0
15806403,5,15,Medium,1
15656707,3,72,Low,1
15653715,2,40,Medium,1
15806184,0,61,Medium,2
15585734,3,37,Low,1
15725639,4,15,Low,3
15618401,0,61,Medium,2
15785385,1,16,Medium,2
15734762,5,44,Medium,1
15767129,2,41,High,3
15797204,0,52,High,1
15769272,1,47,Medium,2
15771966,1,63,High,2
15691952,4,67,Medium,3
15593250,5,47,Medium,2
15605333,2,8,Medium,2
15800083,3,25,High,2
15575691,3,30,Medium,0
15689886,2,47,Low,3
15809838,1,68,High,1
15736154,3,7,High,3
15767391,2,8,Medium,2
15704910,0,21,High,3
15656613,2,1,Low,2
15611551,0,36,High,0
15732430,4,56,Low,0
15741865,1,46,Medium,1
15634143,0,48,High,0
15609676,1,68,High,1
15761600,4,15,Low,3
15676404,5,56,High,0
15659236,3,65,High,2
15690440,0,18,Medium,1
15694601,3,34,Low,0
15812262,3,32,Low,1
15762821,1,57,High,2
15669301,2,45,Low,0
15672640,1,33,Medium,3
15750458,2,72,Low,1
15627251,0,36,High,0
15764294,2,38,Low,1
15659962,0,58,High,3
15788536,3,71,High,1
15596979,3,53,Low,3
15681220,1,6,Low,3
15635097,3,20,Low,0
15780779,5,47,Medium,2
15798470,2,55,Medium,2
15760880,2,1,Low,2
15616929,0,59,Low,3
15758775,3,27,Medium,2
15663386,0,61,Medium,2
15621267,0,16,Low,1
15720509,3,28,Low,0
15693322,2,48,High,2
15589544,4,67,High,2
15772030,5,31,Low,2
15693337,5,51,High,0
15676571,3,62,Medium,3
15701392,2,28,High,2
15741092,1,33,Medium,3
15643865,1,12,Low,2
15769389,5,24,High,2
15807768,1,8,Low,2
15801630,0,47,Medium,3
15705034,1,33,Medium,3
15763107,4,15,Low,3
15667085,4,48,Low,0
15647008,2,23,High,2
15584505,5,68,Medium,0
15748068,5,33,Low,3
15663964,1,39,High,1
15782311,0,38,Low,0
15588197,2,47,Low,3
15610105,1,19,High,1
15606133,1,12,Low,2
15599403,2,28,High,2
15648225,3,19,Medium,2
15608406,3,18,Low,1
15633378,1,61,Medium,3
15664759,3,16,High,2
15625545,0,52,Low,1
15772148,4,55,Medium,3
15810829,0,16,Low,1
15731669,2,53,Medium,2
15738634,3,72,Low,1
15737571,5,20,High,2
15667602,2,18,Low,0
15684147,4,69,Low,0
15789874,3,9,Low,1
15757952,5,31,Low,2
15698732,1,62,High,0
15714355,3,72,Low,1
15599090,0,18,Low,2
15762048,3,1,Low,3
15790596,1,16,Medium,2
15609623,2,53,Medium,2
15711901,4,37,Medium,0
15779809,0,12,Medium,3
15729018,0,40,Medium,1
15698246,2,38,Low,3
15712409,0,25,High,2
15758306,4,38,Low,2
15621435,3,1,Low,3
15566295,0,16,Low,1
15569098,4,67,Medium,3
15662532,4,23,Low,2
15664001,4,48,Low,0
15703437,4,11,Medium,3
15708003,2,38,Low,3
15599452,3,40,Low,0
15719793,3,58,High,3
15771580,2,45,Low,0
15732268,2,8,Medium,2
15722350,4,55,Medium,3
15611371,5,7,Low,0
15673584,3,59,Medium,0
15636396,2,18,High,3
15706170,1,16,Medium,2
15725478,3,65,High,2
15654562,5,31,Low,2
15737509,3,58,High,3
15690796,2,38,Low,3
15716728,0,18,Medium,1
15605665,4,72,Low,3
15748481,5,33,Low,3
15757777,3,1,Low,3
15747808,3,16,High,2
15810593,0,28,Medium,3
15693376,4,67,Medium,3
15579808,4,37,Medium,0
15598275,5,20,High,2
15737080,1,62,High,0
15668580,0,56,High,3
15569438,2,55,Medium,2
15675842,4,52,Medium,0
15577587,3,45,Medium,3
15625592,1,69,Medium,3
15635141,0,16,Low,1
15642570,0,36,High,0
15702175,3,16,Low,2
15677785,4,15,Low,3
15786153,0,33,High,0
15759499,5,49,Medium,1
15659568,3,3,Medium,1
15715597,2,12,Low,2
15610147,4,56,Low,0
15802362,4,28,High,0
15660524,5,35,Medium,1
15747168,1,33,Medium,3
15796910,4,56,Low,0
15707674,1,21,High,3
15565706,3,45,Medium,3
15587596,3,1,Low,3
15751943,3,61,Low,1
15621227,2,58,High,3
15757588,2,4,Low,2
15640922,3,7,Low,1
15567557,3,59,Medium,0
15670103,4,53,Low,3
15720929,4,20,Low,1
15732774,4,22,High,3
15628558,5,44,Medium,1
15729201,2,12,Low,2
15731117,3,20,Low,3
15615207,0,21,High,3
15773512,3,8,Medium,0
15572145,2,28,High,2
15642710,3,5,High,1
15574213,4,46,High,0
15718852,3,63,Low,0
15583840,5,15,Medium,1
15782418,0,45,Low,0
15813504,0,18,Medium,1
15711314,3,55,High,3
15621064,5,7,Low,1
15627847,2,64,Medium,3
15588090,3,37,High,0
15735270,4,52,Medium,0
15671804,4,37,Medium,0
15753215,5,7,Low,1
15789941,1,6,Low,3
15691061,2,55,Medium,2
15808326,5,59,Low,1
15566660,2,53,Medium,2
15778947,2,58,High,3
15632977,4,56,Low,1
15591747,4,66,High,0
15567335,1,34,Low,0
15609299,0,43,Low,0
15669945,0,36,High,0
15736271,3,58,High,3
15710390,4,67,High,2
15756481,4,69,Low,0
15736730,4,69,High,1
15626040,3,2,Low,1
15746553,3,71,High,1
15622518,0,18,Low,2
15684908,2,41,High,3
15569446,2,55,Medium,2
15777504,1,39,High,1
15677906,3,3,Medium,1
15703292,3,45,Medium,3
15712938,4,45,High,0
15631359,3,31,Low,3
15720847,3,28,High,1
15787830,5,35,Medium,1
15599869,5,35,Medium,1
15592078,0,21,High,3
15596228,1,19,High,1
15578462,5,7,Low,1
15756894,0,47,Medium,3
15796167,3,16,Medium,1
15664808,3,20,Low,3
15664555,1,61,Medium,3
15607278,1,69,Low,1
15585222,5,36,High,0
15750299,5,11,Medium,2
15761294,4,70,High,1
15810454,1,33,Medium,3
15673984,4,11,Medium,3
15609319,1,69,Medium,3
15709941,4,69,High,1
15580252,5,31,Low,2
15741275,0,58,High,3
15707132,5,49,Medium,1
15600708,4,28,High,0
15804787,4,23,Low,2
15690021,3,20,Low,3
15763895,1,30,High,2
15623478,0,14,Low,0
15797910,4,66,High,0
15577751,1,64,High,1
15781777,3,58,High,3
15740527,3,25,High,2
15721251,0,58,High,3
15602994,0,56,High,3
15750769,4,66,High,0
15740175,5,7,Low,0
15679968,2,50,High,3
15694404,2,9,High,1
15657529,3,72,Low,1
15762882,3,2,Low,1
15642579,5,32,High,2
15598884,5,11,Medium,2
15770185,4,72,Low,3
15800287,3,62,Medium,3
15665861,2,38,Low,3
15662203,1,47,Medium,2
15616454,5,69,High,1
15702788,3,40,High,1
15778149,2,9,High,1
15680001,3,8,Medium,0
15711991,4,23,Low,2
15633834,0,69,Medium,3
15765266,1,46,Medium,1
15791867,2,41,High,3
15675380,0,28,Medium,3
15770576,3,9,Low,1
15775294,0,18,Low,2
15727059,2,39,Low,3
15702499,3,40,High,3
15611699,4,72,Low,3
15654000,2,40,Medium,1
15657881,3,37,Low,1
15719991,3,28,High,1
15720687,4,22,High,3
15687079,3,37,Low,1
15582276,3,2,Low,1
15763980,3,32,Low,1
15720774,1,69,Low,1
15592194,4,28,High,0
15803685,2,1,Low,2
15759456,5,11,Medium,2
15611544,0,52,Low,1
15794257,2,32,Medium,1
15681697,4,35,Medium,2
15579566,4,53,Low,3
15577970,0,40,Medium,1
15727489,1,68,High,1
15764284,5,56,High,0
15581811,1,31,Low,0
15622527,4,20,Low,1
15753362,3,40,High,1
15666652,0,52,Low,1
15789714,0,52,Low,1
15771543,2,32,Medium,1
15748327,2,11,Medium,3
15754649,0,58,High,3
15810460,0,28,Medium,3
15771742,0,33,High,0
15642160,3,65,High,2
15798439,4,53,Low,3
15605293,4,67,Medium,3
15692631,4,12,Low,1
15665376,2,55,Medium,2
15772412,2,1,Low,2
15654577,5,44,Medium,1
15585427,4,12,Low,1
15584536,4,53,Low,3
15585853,2,47,Low,1
15645271,3,54,Low,2
15579387,3,72,Low,1
15623107,4,19,High,3
15754072,1,6,Low,3
15666163,1,16,Medium,2
15765192,3,71,High,1
15804822,3,11,Medium,0
15612893,1,19,High,1
15593636,4,67,High,2
15693326,3,40,High,1
15809901,1,29,High,1
15759751,3,32,Low,1
15605425,3,31,Low,3
15801934,4,69,Low,0
15592000,4,19,High,3
15618695,3,6,Medium,0
15637110,3,28,High,1
15727408,4,52,Medium,0
15716328,2,50,High,3
15669060,0,58,High,3
15675854,4,19,High,3
15621116,4,66,High,0
15781495,2,1,Low,2
15740470,4,70,High,1
15714391,5,47,Medium,2
15730137,3,40,High,3
15596455,4,70,High,1
15717290,1,19,High,1
15616555,0,69,Medium,3
15659820,0,68,Medium,3
15696301,4,55,Medium,3
15771087,1,46,Medium,1
15808831,5,20,High,2
15812241,0,33,High,0
15680370,3,58,High,3
15780561,2,50,High,3
15800784,3,25,High,2
15715796,5,47,Medium,2
15605375,5,7,Low,0
15621520,4,45,High,0
15665460,1,32,Medium,1
15801152,5,51,High,0
15756425,4,69,Low,0
15674328,2,23,High,2
15742404,2,23,High,2
15757140,4,69,Low,0
15570051,1,6,Low,3
15669175,0,59,Low,3
15790324,0,69,Medium,3
15691119,1,8,Low,2
15743478,3,28,Low,0
15707007,1,36,Medium,3
15572547,1,34,Low,0
15567063,2,18,High,3
15689633,2,18,Low,0
15720637,2,23,High,2
15616859,3,6,Medium,0
15766166,4,19,High,3
15617655,2,14,High,1
15623450,5,31,Low,2
15796612,0,61,Medium,2
15795963,0,33,High,0
15781598,4,22,High,3
15691871,0,50,High,0
15740345,3,60,Medium,1
15662626,1,12,Low,3
15596575,3,25,High,2
15657321,3,10,High,1
15575955,3,16,Low,2
15743893,5,1,Medium,3
15697270,1,64,High,1
15644356,4,66,High,0
15677586,3,31,Low,3
15571261,3,19,Medium,2
15698758,5,11,Medium,2
15787014,3,45,Medium,3
15739857,0,52,Low,1
15774630,0,38,Low,0
15805523,4,28,High,0
15749557,5,51,High,0
15681180,4,69,Low,0
15742028,3,20,Low,3
15686463,3,16,Low,1
15654379,4,55,Medium,3
15783629,3,2,Low,3
15751193,1,47,Medium,2
15724099,2,14,High,1
15568429,4,14,High,3
15648967,1,33,Medium,3
15664498,3,63,Low,0
15779522,1,57,High,2
15583850,1,33,Medium,3
15696539,5,47,Medium,2
15760121,1,34,Low,0
15628279,1,21,High,3
15766163,3,30,Medium,0
15566467,5,31,Low,1
15639049,2,47,Low,3
15736413,0,48,High,0
15634815,3,20,Low,3
15716381,2,41,High,3
15708162,3,55,High,3
15569364,0,52,Low,1
15791191,3,34,Low,0
15621205,0,50,High,0
15704788,4,52,Medium,0
15775756,2,48,High,2
15641312,3,9,Low,1
15782531,3,53,Low,3
15724428,4,14,High,3
15743617,4,45,High,0
15585839,4,72,High,2
15658158,0,33,High,0
15637678,2,72,Low,1
15701809,3,10,High,1
15676937,4,23,Low,2
15778975,2,47,Low,3
15710375,3,34,Low,0
15579914,2,18,Low,0
15595160,2,38,Low,3
15595391,5,31,Low,2
15630363,3,1,Low,3
15692443,0,59,Low,3
15593795,5,51,High,0
15642824,4,15,Low,3
15683524,4,55,Low,0
15713532,2,32,Medium,1
15719827,2,40,Medium,1
15578435,0,12,Medium,0
15723028,3,63,Low,0
15595609,3,53,Low,3
15622443,3,32,Low,1
15579112,1,69,Low,1
15648479,3,1,Medium,3
15659234,0,58,High,3
15811970,1,30,High,2
15774192,3,16,Medium,1
15595136,0,59,Low,3
15630580,3,40,High,3
15660646,2,1,Low,2
15614365,5,51,High,0
15776128,4,37,Medium,0
15787035,4,67,High,2
15792646,4,2,Medium,0
15726832,3,63,Low,0
15773260,1,30,High,2
15624437,0,69,Medium,3
15717138,1,62,High,0
15657317,2,64,Medium,3
15626948,4,35,Medium,2
15758901,3,16,Low,1
15777759,3,40,Low,0
15773322,2,45,Low,0
15697318,4,56,Low,0
15678916,1,62,High,0
15632118,3,8,Medium,0
15788118,2,11,Medium,3
15788930,3,2,Low,3
15628583,1,69,Medium,3
15635177,2,56,High,3
15587690,1,57,High,2
15627630,5,31,Low,1
15610930,1,61,Medium,3
15657747,3,5,High,1
15568006,4,22,High,3
15751748,2,18,High,3
15722212,2,32,Medium,1
15658670,3,28,Low,0
15761654,2,4,Low,2
15812210,1,12,Low,2
15787051,1,33,Medium,3
15642991,4,10,High,1
15713769,1,32,Medium,1
15605826,5,33,Low,3
15648898,2,72,Low,1
15705309,3,40,High,3
15734202,1,46,High,0
15658852,3,7,High,3
15612633,4,69,High,1
15604818,1,47,Medium,2
15593900,4,55,Medium,3
15624995,1,46,High,0
15570087,0,18,Medium,1
15802617,3,34,Low,0
15656029,2,38,Low,1
15739194,5,20,High,2
15607275,1,63,High,2
15629475,3,37,High,0
15635034,2,58,High,3
15756333,4,55,Medium,3
15777436,4,46,High,0
15676835,0,58,High,3
15574206,0,48,High,0
15613017,4,3,Low,1
15815131,0,33,High,0
15585455,1,8,Low,2
15692929,4,72,High,2
15758081,2,64,Medium,3
15667476,0,47,Medium,3
15738248,3,49,High,3
15672152,0,50,High,0
15673372,3,16,Medium,1
15587611,5,31,Low,2
15803415,4,53,Low,3
15715673,1,19,High,1
15655648,0,33,High,0
15763613,3,30,Medium,0
15660385,0,25,High,2
15733261,3,45,Medium,3
15796231,1,47,Medium,2
15624866,0,69,Medium,3
15623730,3,62,Medium,3
15668248,1,64,High,1
15694518,3,65,High,2
15638028,4,69,High,1
15795895,4,69,High,1
15694376,3,11,Medium,0
15669204,1,12,Low,2
15773779,4,28,High,0
15580682,3,11,Medium,0
15768530,2,32,Medium,1
15672875,0,61,Medium,2
15617082,0,12,Medium,3
15760514,1,68,High,1
15761775,2,18,Low,0
15799964,3,58,High,3
15693906,5,59,Low,1
15739514,2,53,Medium,2
15756926,4,46,High,0
15770984,2,18,High,3
15703979,2,18,High,3
15801821,5,11,Medium,2
15711028,4,15,Low,3
15791842,3,53,Low,3
15746127,1,64,High,1
15663625,4,22,High,3
15604891,0,69,Medium,3
15589666,3,16,Low,1
15627881,4,15,Low,3
15664895,0,59,Low,3
15676094,0,67,Low,2
15761720,5,56,High,0
15611961,3,58,High,3
15680167,4,70,High,1
15762543,4,72,Low,3
15658475,3,16,Low,1
15779743,3,40,High,1
15661532,2,39,Low,3
15782360,1,29,High,1
15767908,1,61,Medium,3
15677105,5,7,Low,1
15641474,0,58,High,3
15624451,2,1,Low,2
15577985,2,9,High,1
15571666,3,1,Medium,3
15783691,5,44,Medium,1
15671172,4,35,Medium,2
15731760,1,8,Low,2
15585599,3,40,High,1
15784958,5,68,Medium,0
15734524,3,28,Low,0
15614103,0,33,High,0
15794895,0,16,Low,1
15772381,5,59,Low,1
15710553,3,20,Low,0
15649292,4,45,High,0
15792565,2,18,High,3
15718245,5,35,Medium,1
15703117,1,64,High,1
15758136,4,72,Low,3
15799932,4,14,High,3
15633516,3,37,High,0
15622532,0,12,Medium,3
15798960,0,14,Low,0
15698664,1,68,High,1
15703614,5,36,High,0
15699195,4,45,High,0
15710543,5,1,Medium,3
