CustomerID,NetPromoterScore,SatisfactionSurveyScore,CustomerLoyaltyProgram,RewardPointsBalance
15761670.0,-58.0,10,No,1059
,-67.0,5,Yes,4042
15790336.0,90.0,9,Yes,8909
15754267.0,84.0,6,Yes,4663
15791988.0,-10.0,4,Yes,4600
15683375.0,38.0,8,No,6903
15625151.0,56.0,9,No,2608
15635285.0,89.0,1,No,2779
15574296.0,75.0,5,Yes,2097
15711618.0,54.0,6,No,8207
15670943.0,,5,Yes,2097
15634359.0,54.0,6,No,8207
15586629.0,,7,No,424
15588461.0,-28.0,9,Yes,342
15773221.0,45.0,2,Yes,3326
15664227.0,-64.0,1,Yes,271
15741745.0,47.0,6,No,7395
15652626.0,-87.0,5,Yes,4957
15599410.0,-77.0,8,No,4447
15571958.0,43.0,7,Yes,9095
15785406.0,-45.0,3,Yes,1104
15687884.0,,1,No,7558
15621685.0,86.0,7,No,6839
15628886.0,89.0,2,Yes,1725
15699325.0,-63.0,3,No,2644
15578369.0,11.0,5,No,6715
,74.0,3,No,6234
15707199.0,-81.0,4,Yes,4430
15671630.0,-55.0,1,No,4084
15632079.0,-3.0,8,Yes,4455
15767921.0,-49.0,8,Yes,6115
15573599.0,-69.0,1,No,873
15747208.0,66.0,7,Yes,5115
15582762.0,-65.0,1,Yes,5241
15772528.0,-77.0,10,Yes,1085
15755798.0,29.0,1,No,1156
15788683.0,-1.0,8,Yes,3914
15616922.0,-36.0,8,No,1824
15771855.0,22.0,8,Yes,601
15601873.0,,7,Yes,7641
15657868.0,-69.0,1,No,873
15711716.0,-39.0,1,No,7558
15734246.0,75.0,5,Yes,2097
15792151.0,-39.0,1,No,5383
15770159.0,6.0,5,Yes,9358
15747649.0,-11.0,2,Yes,4604
15639357.0,4.0,6,Yes,6017
15738907.0,-57.0,7,No,6779
15663446.0,-22.0,1,Yes,6067
15750867.0,-99.0,4,No,2254
15715939.0,-42.0,9,No,4768
15763806.0,-36.0,2,Yes,2720
15637993.0,86.0,7,No,424
15720338.0,-51.0,10,Yes,3586
15627162.0,4.0,8,Yes,9959
15596710.0,-1.0,6,No,2924
15781678.0,67.0,9,Yes,5592
15634968.0,34.0,7,Yes,9904
15609475.0,-1.0,8,Yes,3914
15573319.0,51.0,4,Yes,852
15738291.0,-64.0,8,Yes,2698
15782456.0,31.0,4,No,3552
15794841.0,79.0,3,Yes,648
15684696.0,-51.0,1,No,8289
15629846.0,-80.0,10,Yes,2717
15674442.0,-81.0,4,Yes,4430
15571689.0,,1,Yes,6437
15730469.0,31.0,4,No,3552
15809320.0,83.0,5,Yes,9609
15684367.0,-57.0,9,Yes,4282
15793049.0,0.0,1,No,1938
15603665.0,,1,No,6545
15613623.0,56.0,7,No,8815
15569572.0,-41.0,1,Yes,7938
15698791.0,-88.0,10,No,7344
15626233.0,-11.0,2,Yes,4604
15607263.0,83.0,5,No,6454
15610900.0,74.0,6,No,303
15624775.0,-93.0,9,Yes,6997
15691703.0,25.0,2,Yes,1660
15745355.0,55.0,1,No,8897
15724955.0,-40.0,6,No,1593
15628999.0,40.0,7,No,7104
15654341.0,21.0,1,Yes,6437
15744240.0,-64.0,8,Yes,2698
15632365.0,67.0,5,No,5364
15729689.0,-8.0,8,No,8579
15759284.0,-91.0,6,No,3147
15602124.0,43.0,7,Yes,9095
15661903.0,-26.0,3,No,9931
15664668.0,-36.0,8,No,1824
15736431.0,67.0,9,Yes,5592
15748639.0,-40.0,9,No,9585
,63.0,10,Yes,5053
15602731.0,-32.0,1,No,9085
15794137.0,42.0,3,No,1983
15748696.0,83.0,5,No,6454
15725068.0,-26.0,3,No,9931
15807340.0,-19.0,6,Yes,180
15586133.0,,2,No,6003
15576185.0,-3.0,10,Yes,7717
15660809.0,-27.0,5,Yes,9145
15616666.0,11.0,6,Yes,5117
15706904.0,-2.0,2,No,3722
15606915.0,83.0,5,No,6454
15749693.0,-57.0,9,Yes,4282
15791743.0,-3.0,6,No,8923
15796480.0,83.0,5,Yes,9609
15790442.0,-30.0,1,No,716
15609458.0,-58.0,10,No,1059
15593897.0,-40.0,6,No,1593
15604576.0,34.0,7,Yes,9904
15666270.0,96.0,1,No,4544
15572626.0,-32.0,1,No,9085
15727197.0,89.0,2,Yes,1725
15714006.0,-82.0,8,No,6793
15642137.0,-12.0,2,Yes,1587
15665327.0,-45.0,3,Yes,1104
15626806.0,-88.0,10,No,7344
15662578.0,54.0,6,No,8207
15790829.0,85.0,8,Yes,1272
15654959.0,-64.0,8,Yes,2698
15760244.0,-52.0,2,No,7385
15715394.0,-42.0,9,No,4768
15722246.0,-49.0,3,Yes,2992
15609704.0,51.0,8,Yes,5900
15757628.0,-81.0,4,Yes,4430
15633586.0,-3.0,10,Yes,7717
15565796.0,-99.0,4,No,3074
15717935.0,42.0,3,No,1983
15577700.0,79.0,3,Yes,648
15747345.0,55.0,1,No,8897
15678317.0,-31.0,9,Yes,5261
15698335.0,30.0,8,Yes,7942
15768451.0,15.0,5,Yes,1835
15753213.0,-3.0,8,Yes,4455
15769645.0,28.0,2,Yes,2063
15657565.0,30.0,8,Yes,7942
15620323.0,-87.0,5,Yes,4957
15679983.0,11.0,6,Yes,5117
15812616.0,89.0,2,Yes,1725
15601796.0,-2.0,2,No,3722
15729489.0,24.0,4,No,2791
15613216.0,74.0,3,No,6234
15657937.0,-89.0,9,Yes,6501
15815428.0,-45.0,3,Yes,1104
15640409.0,85.0,8,Yes,1272
15699492.0,-78.0,2,Yes,301
15623536.0,33.0,1,Yes,6439
15707551.0,75.0,5,Yes,2097
15577999.0,51.0,8,Yes,5900
15788775.0,96.0,7,No,9059
15758362.0,89.0,2,Yes,1725
15807961.0,22.0,8,Yes,601
,54.0,6,No,8207
15703541.0,-99.0,5,Yes,8542
15626474.0,-70.0,5,Yes,3942
15608344.0,-71.0,10,No,5778
15768367.0,-40.0,9,No,9585
15806210.0,-40.0,6,No,1593
15697702.0,-84.0,2,No,6003
15689152.0,53.0,2,No,7238
15568573.0,-7.0,6,Yes,3006
15689598.0,0.0,1,No,1938
15713374.0,,4,Yes,8212
15679733.0,-12.0,1,No,1432
15759274.0,-41.0,1,Yes,7938
15607748.0,51.0,8,Yes,5900
15607577.0,-69.0,1,Yes,9646
15813697.0,89.0,9,Yes,3428
15801125.0,51.0,4,Yes,852
15777855.0,-78.0,6,Yes,4710
15635396.0,61.0,2,No,6032
15698031.0,-99.0,4,No,2254
15678944.0,90.0,9,Yes,8909
15718507.0,-2.0,2,No,3722
15808334.0,-90.0,6,No,312
15804709.0,-58.0,10,No,1059
15645835.0,-69.0,1,Yes,9646
15738166.0,-63.0,3,No,2644
15675360.0,-41.0,6,No,2174
15793042.0,-62.0,7,No,5706
15630106.0,96.0,1,No,4544
15810385.0,,4,Yes,8412
15578211.0,74.0,6,No,303
15572792.0,-69.0,1,No,873
15620030.0,-99.0,4,No,3074
15783541.0,-51.0,5,No,146
15679284.0,74.0,6,No,303
15582910.0,78.0,5,No,98
15688337.0,8.0,4,Yes,8212
15734970.0,59.0,8,Yes,3012
15759140.0,-36.0,8,No,1824
15643042.0,18.0,2,No,4430
15773868.0,-89.0,9,Yes,6501
15615820.0,-22.0,9,No,4371
15730273.0,11.0,5,No,6715
15724890.0,68.0,10,No,7855
15765952.0,-69.0,7,No,2132
15685920.0,38.0,5,Yes,3317
15663263.0,,6,No,303
15568953.0,1.0,10,Yes,767
15643361.0,23.0,10,No,6431
15699486.0,-40.0,6,No,1593
15747854.0,-22.0,1,Yes,6067
15691785.0,57.0,1,Yes,5712
15709004.0,-16.0,7,Yes,3301
15652218.0,-77.0,8,No,4447
15697127.0,45.0,2,Yes,3326
15658486.0,34.0,7,No,8381
15694160.0,-3.0,10,Yes,7717
15685290.0,-88.0,10,No,7344
15701042.0,96.0,1,No,4544
15680449.0,-63.0,3,No,2644
15599860.0,99.0,10,Yes,1217
15723169.0,,6,No,6425
15803842.0,74.0,3,No,6234
15728224.0,-77.0,10,Yes,1085
,-51.0,10,Yes,3586
15707110.0,71.0,5,No,5229
15765415.0,-2.0,2,No,3722
,-27.0,5,Yes,9145
15795151.0,56.0,4,Yes,3302
15632859.0,-57.0,7,No,6779
15584037.0,39.0,6,No,2770
15621409.0,-51.0,10,Yes,3586
15581102.0,-2.0,2,No,3722
15578096.0,-42.0,4,No,9387
15669887.0,-88.0,10,No,7344
15621834.0,-51.0,5,No,146
15655341.0,-1.0,8,Yes,3914
15685314.0,,10,No,1059
15653997.0,-78.0,6,Yes,4710
15629551.0,98.0,6,Yes,1129
15651264.0,-11.0,2,Yes,7926
15760825.0,-88.0,10,No,7344
15597394.0,-81.0,4,Yes,4430
15740383.0,-70.0,5,Yes,3942
15670562.0,-89.0,1,Yes,6250
15698117.0,99.0,1,Yes,1131
15694805.0,-52.0,2,No,7385
15746802.0,-62.0,7,No,5706
15589428.0,-64.0,8,Yes,2698
15790267.0,,1,No,236
15665402.0,49.0,5,No,6508
15642093.0,-69.0,1,Yes,9646
15666181.0,-58.0,10,No,1059
15602554.0,-1.0,6,No,2924
,-41.0,1,Yes,7938
15740147.0,-39.0,1,No,7558
15718289.0,98.0,6,Yes,1129
15763148.0,97.0,6,No,2853
15685245.0,61.0,2,No,6032
15626985.0,99.0,1,Yes,1131
15585823.0,89.0,1,No,2779
15728167.0,39.0,6,No,2770
15762928.0,96.0,7,No,9059
15751774.0,,10,No,7855
15654733.0,29.0,1,No,1156
15809777.0,85.0,8,Yes,1272
15744200.0,23.0,10,No,6431
15720713.0,-49.0,3,Yes,2992
15695356.0,-52.0,4,Yes,8412
15653315.0,51.0,4,Yes,852
15604792.0,-11.0,2,Yes,4604
,18.0,2,No,4430
15670859.0,86.0,7,No,424
15602797.0,-9.0,5,No,529
,40.0,7,No,7104
15778154.0,-99.0,1,Yes,3772
15806230.0,43.0,7,Yes,9095
15662884.0,83.0,5,Yes,9609
15750778.0,-70.0,5,Yes,3942
15717185.0,15.0,5,Yes,1835
15677804.0,-7.0,6,Yes,3006
15568915.0,,9,Yes,8909
15736495.0,10.0,8,No,1465
15737354.0,40.0,7,No,7104
15667889.0,98.0,6,Yes,1129
15577831.0,20.0,2,Yes,691
15729836.0,-64.0,8,Yes,2698
15775293.0,75.0,5,Yes,2097
15697597.0,0.0,1,No,1938
15639669.0,61.0,2,No,6032
15631392.0,56.0,4,Yes,3302
15580935.0,-41.0,6,No,2174
15590344.0,12.0,9,Yes,5734
15653306.0,8.0,4,Yes,8212
,-91.0,6,No,3147
15658449.0,45.0,2,Yes,3326
15694450.0,-22.0,9,No,4371
15605666.0,,8,No,6903
15615126.0,78.0,9,No,417
15726588.0,47.0,9,No,6552
15645095.0,6.0,5,Yes,9358
15808960.0,-71.0,10,No,5778
15729435.0,-63.0,3,No,2644
15656840.0,-19.0,6,Yes,180
15659149.0,,2,No,7318
15585490.0,71.0,5,No,5229
15674929.0,-99.0,4,No,3074
15746341.0,71.0,8,No,8328
15662091.0,-84.0,2,No,6003
,49.0,5,No,6508
15616240.0,-64.0,1,Yes,271
15624186.0,,4,No,3074
15605036.0,-81.0,4,Yes,4430
15805151.0,-26.0,2,No,7318
15753847.0,-10.0,4,Yes,4600
15653222.0,-71.0,10,No,5778
15757541.0,-80.0,10,Yes,2717
15726945.0,-70.0,5,Yes,3942
15794276.0,68.0,10,No,7855
15568328.0,-9.0,5,No,529
15604355.0,12.0,9,Yes,5734
15735788.0,87.0,6,Yes,8007
15618255.0,31.0,4,No,9089
15720941.0,96.0,1,No,4544
15769110.0,79.0,3,Yes,648
15576094.0,-80.0,10,Yes,2717
15756150.0,-75.0,10,Yes,3988
15719579.0,83.0,5,No,6454
15748854.0,87.0,6,Yes,8007
15612455.0,-22.0,9,No,4371
15664802.0,99.0,10,Yes,1217
15735687.0,-40.0,6,No,1593
15664734.0,96.0,7,No,9059
15767894.0,,9,No,2608
15666884.0,24.0,4,No,2791
,-49.0,3,Yes,2992
15751120.0,40.0,7,No,7104
15575748.0,-42.0,4,No,9387
15714610.0,-2.0,2,No,3722
15720305.0,76.0,7,Yes,7641
15678129.0,-99.0,4,No,3074
15566633.0,57.0,1,No,236
15680436.0,-99.0,1,Yes,3772
15674343.0,,5,Yes,1835
15658890.0,96.0,1,No,4544
15599004.0,83.0,8,No,6158
15726487.0,-42.0,4,No,9387
15698716.0,74.0,3,No,6234
15710527.0,78.0,9,No,417
,,9,Yes,6997
15732266.0,49.0,1,Yes,5535
15669326.0,11.0,6,Yes,5117
15672246.0,18.0,8,No,3413
15620276.0,-32.0,1,No,9085
15640258.0,-87.0,5,Yes,4957
15740283.0,25.0,2,No,7978
15759717.0,-42.0,4,No,9387
15620268.0,61.0,2,No,6032
15743871.0,-68.0,10,No,8673
15614491.0,89.0,9,Yes,3428
15595047.0,34.0,7,Yes,9904
15732334.0,84.0,6,Yes,4663
15701206.0,-41.0,1,Yes,7938
15581280.0,-41.0,1,Yes,7938
15651943.0,40.0,7,No,7104
15609545.0,-75.0,10,Yes,3988
15658548.0,75.0,5,Yes,2097
15626008.0,66.0,7,Yes,5115
15774133.0,-41.0,1,Yes,7938
15763798.0,56.0,7,No,8815
15758013.0,-36.0,8,No,1824
15705765.0,4.0,8,Yes,9959
15648362.0,67.0,9,Yes,5592
15761102.0,-82.0,5,No,5031
15610165.0,-49.0,8,Yes,6115
15723717.0,7.0,6,No,6276
15654611.0,-40.0,9,No,9585
15659736.0,60.0,3,No,6797
15603170.0,83.0,5,No,6454
15786167.0,-10.0,4,No,265
15671915.0,-41.0,6,No,2174
15794792.0,-89.0,9,Yes,6501
15652789.0,-93.0,9,Yes,6997
15739168.0,24.0,4,No,2791
15719950.0,-88.0,10,No,7344
15743818.0,,4,Yes,3302
15717937.0,54.0,6,No,8207
15602841.0,,3,No,9931
15619972.0,-84.0,2,No,6003
15796114.0,-99.0,1,Yes,3772
15633546.0,-1.0,8,Yes,3914
15758755.0,-82.0,8,No,6793
15695168.0,-30.0,1,No,716
15754342.0,51.0,8,Yes,5900
15756610.0,76.0,7,Yes,7641
15640917.0,,2,Yes,3326
15663164.0,-89.0,1,Yes,6250
15616811.0,45.0,2,Yes,3326
15610781.0,14.0,8,No,2346
15600911.0,,10,Yes,1217
15629603.0,63.0,10,Yes,5053
15714981.0,68.0,10,No,7855
15775892.0,34.0,7,No,8381
15782778.0,-93.0,9,Yes,6997
15786643.0,25.0,9,Yes,8829
15595657.0,71.0,5,No,5229
15743673.0,-31.0,9,Yes,5261
15634310.0,-15.0,10,No,1898
15790809.0,-70.0,3,Yes,7639
15668695.0,-1.0,8,Yes,3914
,30.0,10,Yes,6040
15621031.0,18.0,2,No,4430
15720071.0,-57.0,9,Yes,4282
15792180.0,71.0,5,No,5229
15813894.0,-29.0,2,Yes,8661
15669490.0,,5,Yes,9609
15783030.0,-3.0,8,Yes,4455
15695792.0,68.0,10,No,7855
15575676.0,-57.0,9,Yes,4282
15627665.0,25.0,9,Yes,8829
15814092.0,8.0,6,No,7013
15695225.0,-36.0,2,Yes,2720
15615091.0,-32.0,1,No,9085
15794345.0,21.0,1,Yes,6437
15726484.0,89.0,1,No,2779
15650442.0,54.0,6,No,8207
15714256.0,-70.0,5,Yes,3942
15778752.0,-1.0,8,Yes,3914
15601659.0,29.0,1,No,1156
,42.0,3,No,1983
15779414.0,53.0,2,No,7238
15763097.0,-89.0,1,Yes,6250
15633666.0,31.0,4,No,9089
15718789.0,21.0,1,Yes,6437
15690620.0,-26.0,2,No,7318
15737071.0,56.0,9,No,2608
,-84.0,2,No,6003
15600692.0,84.0,6,Yes,4663
15792064.0,-3.0,6,No,8923
15811486.0,10.0,8,No,1465
,-63.0,3,No,2644
15738546.0,51.0,8,Yes,5900
15677052.0,-9.0,5,No,529
15656454.0,-28.0,9,Yes,342
15645496.0,80.0,6,Yes,1963
15612505.0,21.0,2,No,2217
15708513.0,60.0,3,No,6797
15685654.0,67.0,9,Yes,5592
15732307.0,4.0,8,Yes,9959
15726814.0,-82.0,5,No,5031
15653776.0,,8,Yes,9959
15597914.0,-99.0,4,No,3074
15631603.0,-32.0,1,No,9085
15789753.0,45.0,2,Yes,3326
15678034.0,-51.0,10,Yes,3586
15690209.0,-63.0,3,No,2644
15592091.0,-19.0,6,Yes,180
15647453.0,-82.0,5,No,5031
15697100.0,15.0,5,Yes,1835
15811290.0,-81.0,4,Yes,4430
15629187.0,-26.0,2,No,7318
15758073.0,,9,Yes,8829
15640769.0,57.0,2,Yes,6105
15606641.0,-89.0,1,Yes,6250
15718280.0,-77.0,8,No,4447
15764335.0,89.0,9,Yes,3428
15634218.0,39.0,6,No,2770
15808760.0,57.0,1,No,236
15648461.0,64.0,5,Yes,6546
15593555.0,-40.0,9,No,9585
15569079.0,-22.0,9,No,4371
15800736.0,75.0,5,Yes,2097
15792607.0,-9.0,5,No,529
15640034.0,,6,Yes,6017
15807563.0,89.0,9,Yes,3428
15684461.0,-55.0,1,No,4084
15580134.0,67.0,9,Yes,5592
15679075.0,21.0,1,Yes,6437
15742504.0,-99.0,4,No,2254
15567328.0,-11.0,2,Yes,4604
15698294.0,23.0,10,No,6431
15607142.0,-90.0,6,No,312
15738516.0,-65.0,1,Yes,5241
15806403.0,-68.0,10,No,8673
15656707.0,-63.0,3,No,2644
15653715.0,68.0,10,No,7855
,-82.0,8,No,6793
15585734.0,8.0,4,Yes,8212
15725639.0,31.0,4,No,3552
15618401.0,56.0,7,No,8815
15785385.0,-70.0,3,Yes,7639
15734762.0,-42.0,9,No,4768
15767129.0,-28.0,9,Yes,342
15797204.0,-51.0,1,No,8289
15769272.0,-27.0,8,Yes,4204
,38.0,5,Yes,3317
15691952.0,38.0,5,Yes,3317
15593250.0,31.0,4,No,3552
15605333.0,51.0,4,Yes,852
15800083.0,64.0,5,Yes,6546
15575691.0,-69.0,1,Yes,9646
15689886.0,25.0,9,Yes,8829
15809838.0,30.0,8,Yes,7942
15736154.0,38.0,8,No,6903
15767391.0,-82.0,8,No,6793
15704910.0,,7,No,7488
15656613.0,-45.0,3,Yes,1104
15611551.0,25.0,2,Yes,1660
,56.0,7,No,8815
15741865.0,,2,No,2217
15634143.0,-30.0,1,No,716
15609676.0,38.0,5,Yes,3317
15761600.0,74.0,6,No,303
15676404.0,-51.0,5,No,146
15659236.0,-43.0,8,Yes,9271
15690440.0,-82.0,8,No,6793
15694601.0,96.0,1,No,4544
15812262.0,-38.0,2,Yes,9955
,31.0,4,No,9089
15669301.0,-89.0,9,Yes,6501
15672640.0,56.0,4,Yes,3302
15750458.0,-41.0,6,No,2174
15627251.0,21.0,2,No,2217
15764294.0,34.0,7,No,8381
15659962.0,-69.0,1,No,873
15788536.0,73.0,8,No,9551
15596979.0,59.0,8,Yes,3012
15681220.0,84.0,6,Yes,4663
15635097.0,-27.0,8,Yes,4204
15780779.0,-99.0,1,Yes,3772
15798470.0,1.0,10,Yes,767
15760880.0,89.0,1,No,2779
15616929.0,,1,No,6575
15758775.0,23.0,10,No,6431
15663386.0,29.0,1,No,1156
15621267.0,53.0,2,No,7238
15720509.0,85.0,8,Yes,1272
15693322.0,83.0,5,No,6454
15589544.0,-11.0,8,Yes,3077
15772030.0,15.0,5,Yes,1835
15693337.0,-3.0,6,No,8923
15676571.0,-10.0,4,Yes,4600
15701392.0,31.0,4,No,3552
15741092.0,47.0,9,No,6552
15643865.0,-52.0,2,No,7385
15769389.0,83.0,5,No,6454
15807768.0,,8,No,2346
15801630.0,7.0,6,No,6276
15705034.0,76.0,7,Yes,7641
,61.0,2,No,6032
15667085.0,18.0,8,No,3413
15647008.0,73.0,8,No,9551
15584505.0,-64.0,8,Yes,2698
15748068.0,-52.0,4,Yes,8412
15663964.0,-30.0,1,No,716
15782311.0,-80.0,10,Yes,2717
15588197.0,45.0,2,Yes,3326
15610105.0,-9.0,5,No,529
15606133.0,-43.0,8,Yes,9271
15599403.0,-3.0,8,Yes,4455
15648225.0,-19.0,6,Yes,180
15608406.0,10.0,8,No,1465
15633378.0,72.0,10,No,692
15664759.0,97.0,6,No,2853
15625545.0,-45.0,3,Yes,1104
15772148.0,-11.0,2,Yes,7926
15810829.0,45.0,2,Yes,3326
,-99.0,4,No,2254
15738634.0,-18.0,1,No,6545
15737571.0,-63.0,3,No,2644
15667602.0,86.0,7,No,424
15684147.0,55.0,1,No,8897
15789874.0,8.0,4,Yes,8212
15757952.0,-55.0,1,No,4084
15698732.0,61.0,2,No,6032
15714355.0,72.0,10,No,692
15599090.0,200.0,9,No,417
,85.0,8,Yes,1272
15790596.0,85.0,8,Yes,1272
15609623.0,25.0,9,Yes,8829
15711901.0,,10,Yes,767
15779809.0,-89.0,9,Yes,6501
15729018.0,-69.0,1,No,873
15698246.0,67.0,9,Yes,5592
15712409.0,47.0,6,No,7395
15758306.0,79.0,3,Yes,648
15621435.0,34.0,7,No,8381
15566295.0,39.0,6,No,2770
15569098.0,79.0,3,Yes,648
15662532.0,-99.0,5,Yes,8542
15664001.0,7.0,6,No,6276
15703437.0,47.0,6,No,8035
15708003.0,-27.0,8,Yes,4204
15599452.0,-67.0,5,Yes,4042
15719793.0,50.0,7,No,8565
15771580.0,55.0,1,No,8897
15732268.0,-69.0,1,No,873
15722350.0,-15.0,10,No,1898
15611371.0,47.0,6,No,8035
15673584.0,-57.0,7,No,6779
15636396.0,49.0,5,No,6508
15706170.0,56.0,9,No,2608
15725478.0,,1,Yes,9646
15654562.0,98.0,6,Yes,1129
15737509.0,78.0,9,No,417
15690796.0,38.0,8,No,6903
15716728.0,61.0,2,No,6032
15605665.0,89.0,1,No,2779
15748481.0,53.0,2,No,7238
15757777.0,33.0,1,Yes,6439
15747808.0,-2.0,2,No,3722
15810593.0,-1.0,8,Yes,3914
15693376.0,10.0,8,No,1465
15579808.0,-82.0,5,No,5031
15598275.0,56.0,9,No,2608
15737080.0,47.0,9,Yes,4876
15668580.0,86.0,7,No,424
15569438.0,89.0,2,Yes,1725
15675842.0,14.0,8,No,2346
15577587.0,-69.0,1,No,873
15625592.0,34.0,7,Yes,9904
15635141.0,-28.0,9,Yes,342
15642570.0,-89.0,9,Yes,6501
15702175.0,42.0,3,No,1983
15677785.0,73.0,8,No,9551
15786153.0,-65.0,1,Yes,5241
15759499.0,-89.0,1,Yes,6250
,-93.0,9,Yes,6997
15715597.0,-38.0,2,Yes,9955
15610147.0,-40.0,6,No,1593
15802362.0,11.0,5,No,6715
,,1,No,9085
15747168.0,-99.0,4,No,2254
15796910.0,22.0,8,Yes,601
15707674.0,23.0,10,No,6431
15565706.0,,7,Yes,9095
15587596.0,-11.0,2,Yes,7926
15751943.0,18.0,2,No,4430
15621227.0,-69.0,1,Yes,9646
,-1.0,6,No,2924
15640922.0,-60.0,2,No,2691
15567557.0,-3.0,6,No,8923
15670103.0,-51.0,1,No,8289
15720929.0,28.0,2,Yes,2063
15732774.0,-39.0,1,No,7558
15628558.0,-91.0,6,No,3147
15729201.0,21.0,1,Yes,6437
15731117.0,-87.0,5,Yes,4957
15615207.0,-69.0,1,Yes,9646
15773512.0,33.0,1,Yes,6439
15572145.0,-53.0,4,Yes,5940
15642710.0,38.0,5,Yes,3317
15574213.0,-10.0,4,Yes,4600
,47.0,9,Yes,4876
,71.0,8,No,8328
15782418.0,-90.0,6,No,312
15813504.0,,6,No,8207
15711314.0,-1.0,6,No,2924
15621064.0,51.0,4,Yes,852
15627847.0,96.0,1,No,4544
15588090.0,47.0,6,No,7395
15735270.0,38.0,5,Yes,3317
15671804.0,65.0,6,No,6425
15753215.0,47.0,9,No,6552
15789941.0,73.0,8,No,9551
15691061.0,-40.0,9,No,9585
15808326.0,-88.0,10,No,7344
15566660.0,50.0,7,No,8565
15778947.0,-67.0,8,No,5186
15632977.0,-36.0,2,Yes,2720
15591747.0,4.0,6,Yes,6017
15567335.0,30.0,8,Yes,7942
15609299.0,-82.0,8,No,6793
15669945.0,-68.0,10,No,8673
15736271.0,76.0,7,Yes,7641
15710390.0,-42.0,4,No,9387
15756481.0,-16.0,7,Yes,3301
15736730.0,-42.0,4,No,9387
15626040.0,96.0,7,No,9059
15746553.0,-58.0,10,No,1059
15622518.0,,5,Yes,4042
15684908.0,25.0,2,Yes,1660
15569446.0,-2.0,2,No,3722
15777504.0,25.0,2,Yes,1660
15677906.0,83.0,8,No,6158
15703292.0,-31.0,9,Yes,5261
15712938.0,8.0,4,Yes,8212
15631359.0,-63.0,3,No,2644
15720847.0,47.0,6,No,8035
15787830.0,74.0,6,No,303
15599869.0,78.0,9,No,417
15592078.0,-12.0,2,Yes,1587
15596228.0,38.0,8,No,6903
15578462.0,-12.0,2,Yes,1587
15756894.0,56.0,4,Yes,3302
15796167.0,-51.0,5,No,146
15664808.0,-43.0,8,Yes,9271
15664555.0,-52.0,2,No,7385
15607278.0,47.0,6,No,8035
15585222.0,-65.0,1,Yes,5241
15750299.0,57.0,1,Yes,5712
15761294.0,-89.0,9,Yes,6501
15810454.0,60.0,3,No,6797
15673984.0,8.0,6,No,7013
15609319.0,55.0,1,No,8897
15709941.0,-57.0,9,Yes,4282
,76.0,7,Yes,7641
15741275.0,61.0,2,No,6032
15707132.0,47.0,9,No,6552
15600708.0,40.0,7,No,7104
15804787.0,-64.0,8,Yes,2698
15690021.0,71.0,8,No,8328
15763895.0,-65.0,1,Yes,5241
15623478.0,-87.0,5,Yes,4957
15797910.0,78.0,9,No,417
15577751.0,-22.0,9,No,4371
15781777.0,,1,Yes,8592
15740527.0,56.0,7,No,8815
15721251.0,34.0,7,No,8381
15602994.0,-12.0,1,No,1432
15750769.0,18.0,2,No,4430
15740175.0,-2.0,2,No,3722
15679968.0,47.0,1,No,858
15694404.0,-62.0,7,No,5706
15657529.0,-81.0,4,Yes,4430
15762882.0,-75.0,10,Yes,3988
15642579.0,-49.0,8,Yes,6115
15598884.0,47.0,9,Yes,4876
15770185.0,-26.0,3,No,9931
15800287.0,47.0,6,No,7395
15665861.0,73.0,8,No,9551
15662203.0,43.0,7,Yes,9095
15616454.0,-77.0,8,No,4447
15702788.0,61.0,2,No,6032
15778149.0,8.0,6,No,7013
15680001.0,-9.0,5,No,529
15711991.0,-93.0,9,Yes,6997
15633834.0,-65.0,1,Yes,5241
15765266.0,-1.0,6,No,2924
15791867.0,-12.0,2,Yes,1587
15675380.0,-26.0,2,No,7318
15770576.0,57.0,1,Yes,5712
15775294.0,39.0,6,No,2770
15727059.0,-88.0,10,No,7344
15702499.0,67.0,9,Yes,5592
15611699.0,-1.0,6,No,2924
15654000.0,,2,Yes,3326
15657881.0,-27.0,8,Yes,4204
15719991.0,21.0,1,Yes,6437
15720687.0,-3.0,8,Yes,4455
15687079.0,-88.0,10,No,7344
15582276.0,99.0,10,Yes,1217
15763980.0,89.0,9,Yes,3428
15720774.0,4.0,6,Yes,6017
15592194.0,51.0,4,Yes,852
15803685.0,-99.0,5,Yes,8542
15759456.0,51.0,4,Yes,852
15611544.0,24.0,4,No,2791
,-64.0,1,Yes,271
15681697.0,,4,No,9089
15579566.0,59.0,8,Yes,3012
15577970.0,56.0,7,No,8815
15727489.0,-53.0,1,No,6575
15764284.0,-52.0,4,Yes,8412
15581811.0,15.0,5,Yes,1835
15622527.0,-38.0,2,Yes,9955
15753362.0,-64.0,1,Yes,271
15666652.0,83.0,8,No,6158
15789714.0,64.0,5,Yes,6546
15771543.0,14.0,8,No,2346
15748327.0,-99.0,4,No,2254
15754649.0,-31.0,9,Yes,5261
15810460.0,18.0,8,No,3413
15771742.0,,3,Yes,2992
,-51.0,1,No,8289
15798439.0,60.0,3,No,6797
15605293.0,-51.0,10,Yes,3586
15692631.0,24.0,4,No,2791
15665376.0,84.0,6,Yes,4663
15772412.0,47.0,1,No,858
15654577.0,71.0,5,No,5229
15585427.0,8.0,6,No,7013
15584536.0,49.0,1,Yes,5535
